,gene_id,chrom,start,end,strand,tss,Geneid,SYMBOL,log2FoldChange,padj,baseMean,avg_vst_counts,avg_counts,DE_status,promoter_NIPBL_score_0,promoter_H3K27Ac_score_0
5084,ENSMUSG00000036256.13,chr5,77408042,77428042,-,77408042,ENSMUSG00000036256.13,Igfbp7,-1.348427663,0.001222745,138.1608471,7.69823979834532,107.16666666666667,down,0.20748818753793144,0.31321612659069986
5085,ENSMUSG00000083829.1,chr5,80901624,80921624,-,80901624,ENSMUSG00000083829.1,,,,,6.51175775224102,16.666666666666668,nonsig,0.3019376525611136,0.17186960055144973
5086,ENSMUSG00000037605.16,chr5,81000137,81020137,+,81020137,ENSMUSG00000037605.16,,,,,7.094775266843484,56.0,nonsig,0.32973746020844785,0.24409303362106152
5087,ENSMUSG00000106926.1,chr5,82316850,82336850,+,82336850,ENSMUSG00000106926.1,,,,,7.354767315994262,69.66666666666667,nonsig,0.2551194070607565,0.11441570743697349
5088,ENSMUSG00000106576.1,chr5,83843162,83863162,+,83863162,ENSMUSG00000106576.1,,,,,6.629426860722088,24.333333333333332,nonsig,0.3546390993620854,0.15074143222897546
5089,ENSMUSG00000079067.5,chr5,84103312,84123312,+,84123312,ENSMUSG00000079067.5,,,,,6.5394277680177,19.0,nonsig,0.2639919365197454,0.10681494887315307
5090,ENSMUSG00000029253.12,chr5,86065584,86085584,-,86065584,ENSMUSG00000029253.12,,,,,10.423181681337933,1190.8333333333333,nonsig,0.5509939051856751,0.8479810391784273
5091,ENSMUSG00000035898.13,chr5,86172804,86192804,-,86172804,ENSMUSG00000035898.13,,,,,10.794238845463168,1692.0,nonsig,0.48480796719322733,1.1322782801667735
5092,ENSMUSG00000061259.11,chr5,86327737,86347737,-,86327737,ENSMUSG00000061259.11,,,,,6.460872790324455,15.666666666666666,nonsig,0.42093878491763176,0.2701942595403369
5093,ENSMUSG00000035851.14,chr5,86784220,86804220,+,86804220,ENSMUSG00000035851.14,,,,,11.568027952333766,2881.8333333333335,nonsig,0.4849045993063931,1.679174089443494
5094,ENSMUSG00000104802.1,chr5,86977158,86997158,+,86997158,ENSMUSG00000104802.1,,,,,8.676078605776462,289.8333333333333,nonsig,0.40387174757533895,0.22340593016607807
5095,ENSMUSG00000105796.1,chr5,87737211,87757211,-,87737211,ENSMUSG00000105796.1,,,,,6.1258577055225,6.333333333333333,nonsig,0.22264152660834477,0.07894648545052413
5096,ENSMUSG00000007457.3,chr5,87949458,87969458,+,87969458,ENSMUSG00000007457.3,,,,,6.383855285341272,18.0,nonsig,0.4691002755909042,0.37129424163994673
5097,ENSMUSG00000007907.4,chr5,87959438,87979438,+,87979438,ENSMUSG00000007907.4,,,,,6.26763316621053,10.5,nonsig,0.40029217671336104,0.3442399757202792
5098,ENSMUSG00000070697.4,chr5,88534461,88554461,+,88554461,ENSMUSG00000070697.4,Utp3,-0.324906409,0.0176799,2703.657138,11.508641729696516,2703.3333333333335,down,0.2292850604585737,1.0856694749852331
5099,ENSMUSG00000029291.11,chr5,88545039,88565039,+,88565039,ENSMUSG00000029291.11,,,,,9.759654767838091,710.1666666666666,nonsig,0.34588029327691594,2.2575839658868926
5100,ENSMUSG00000044221.14,chr5,88676172,88696172,-,88676172,ENSMUSG00000044221.14,,,,,12.491210818788781,5621.666666666667,nonsig,1.3825775641135725,6.040095109734119
5101,ENSMUSG00000006262.15,chr5,88700854,88720854,+,88720854,ENSMUSG00000006262.15,,,,,9.894017707311823,870.5,nonsig,0.6097066766814654,2.2893417322940133
5102,ENSMUSG00000095524.1,chr5,88739730,88759730,-,88739730,ENSMUSG00000095524.1,,,,,7.039252739471828,49.666666666666664,nonsig,0.4010190107670436,0.3236253222992799
5103,ENSMUSG00000029366.10,chr5,88744995,88764995,+,88764995,ENSMUSG00000029366.10,,,,,10.38590725246805,1197.8333333333333,nonsig,0.46847521116603613,0.9006334378118251
5104,ENSMUSG00000082389.2,chr5,88839400,88859400,-,88839400,ENSMUSG00000082389.2,,,,,6.575520799388529,19.666666666666668,nonsig,0.3630009855072277,0.216590632994027
5105,ENSMUSG00000060961.15,chr5,88866817,88886817,+,88886817,ENSMUSG00000060961.15,,,,,6.560066521644406,24.166666666666668,nonsig,0.20729612140306916,0.3959180753787986
5106,ENSMUSG00000106534.1,chr5,89499978,89519978,-,89499978,ENSMUSG00000106534.1,,,,,6.747285087136881,26.5,nonsig,0.26017865412451613,0.1520924023071862
5107,ENSMUSG00000043635.12,chr5,89882936,89902936,-,89882936,ENSMUSG00000043635.12,,,,,7.000886508647278,44.833333333333336,nonsig,0.37326057631149595,0.3809286280360592
5108,ENSMUSG00000043618.9,chr5,90112228,90132228,+,90132228,ENSMUSG00000043618.9,,,,,7.767401410113721,115.5,nonsig,0.36057535749856695,0.22327207205460595
5109,ENSMUSG00000035505.14,chr5,90223973,90243973,-,90223973,ENSMUSG00000035505.14,,,,,9.53983636650427,602.6666666666666,nonsig,0.7141986953546697,3.1171417572554856
5110,ENSMUSG00000055204.15,chr5,90366578,90386578,-,90366578,ENSMUSG00000055204.15,,,,,12.517535072834418,5452.333333333333,nonsig,0.4718232413605359,3.4860006688852914
5111,ENSMUSG00000054945.4,chr5,90346619,90366619,+,90366619,ENSMUSG00000054945.4,,,,,6.529212794536302,18.333333333333332,nonsig,0.6563652314056773,4.803298529377515
5112,ENSMUSG00000029376.8,chr5,90911116,90931116,+,90931116,ENSMUSG00000029376.8,,,,,7.161898126946006,52.333333333333336,nonsig,0.12391757539934709,0.25925048266469325
5113,ENSMUSG00000034981.9,chr5,91497614,91517614,+,91517614,ENSMUSG00000034981.9,Parm1,-2.305123736,7.09e-14,257.5143947,8.354082796073454,246.33333333333334,down,0.35413134615769815,0.7480907448075627
5114,ENSMUSG00000107261.1,chr5,91738080,91758080,-,91738080,ENSMUSG00000107261.1,,,,,6.23337601310995,8.0,nonsig,0.3310267225148405,0.2579101218693298
5115,ENSMUSG00000106917.1,chr5,91761576,91781576,-,91761576,ENSMUSG00000106917.1,,,,,6.943210629186548,38.833333333333336,nonsig,0.256563718168242,0.21118089502937426
5116,ENSMUSG00000096726.2,chr5,91807074,91827074,-,91807074,ENSMUSG00000096726.2,,,,,6.468716957507314,15.333333333333334,nonsig,0.3200424026909716,0.240056888145718
5117,ENSMUSG00000029397.15,chr5,91962557,91982557,-,91962557,ENSMUSG00000029397.15,,,,,9.906930674413013,824.8333333333334,nonsig,0.49705681875452523,2.2090761298479342
5118,ENSMUSG00000107200.1,chr5,91958963,91978963,-,91958963,ENSMUSG00000107200.1,,,,,6.5729450235851195,20.333333333333332,nonsig,0.5546947097511962,2.3271930134167365
5119,ENSMUSG00000102644.5,chr5,91942388,91962388,+,91962388,ENSMUSG00000102644.5,,,,,8.564188365339875,281.3333333333333,nonsig,0.5691707566518925,1.2115626784930376
5120,ENSMUSG00000029403.14,chr5,92043042,92063042,-,92043042,ENSMUSG00000029403.14,Cdkl2,-0.56616444,0.027571582,189.6839242,8.091334913622509,188.16666666666666,down,0.6423745914544574,0.9416446543803235
5121,ENSMUSG00000029405.16,chr5,92083558,92103558,-,92083558,ENSMUSG00000029405.16,G3bp2,-0.737970772,1.65e-17,15425.20551,13.966072741480017,15747.0,down,0.9739935930639051,4.942572479407005
5122,ENSMUSG00000088712.1,chr5,92056193,92076193,-,92056193,ENSMUSG00000088712.1,,,,,6.1094493241089,6.0,nonsig,0.5013238313675513,0.8000630346422725
5123,ENSMUSG00000029407.10,chr5,92117937,92137937,+,92137937,ENSMUSG00000029407.10,,,,,11.573085180083249,2857.5,nonsig,0.7702568911334896,2.2780597047093605
5124,ENSMUSG00000084111.4,chr5,92140930,92160930,-,92140930,ENSMUSG00000084111.4,,,,,8.838958972092959,344.0,nonsig,0.4694738437705005,0.8149929181039393
5125,ENSMUSG00000029410.11,chr5,92256279,92276279,-,92256279,ENSMUSG00000029410.11,,,,,7.214714283968632,67.5,nonsig,0.4358733787230773,0.5766222523910695
5126,ENSMUSG00000029413.14,chr5,92278171,92298171,-,92278171,ENSMUSG00000029413.14,Naaa,1.122923711,0.013923455,165.3282336,7.672668612585177,111.33333333333333,up,0.389256140755839,0.7180115687481199
5127,ENSMUSG00000029415.4,chr5,92310025,92330025,-,92310025,ENSMUSG00000029415.4,,,,,12.055129610859401,3934.0,nonsig,0.3629144194780696,0.8271291240528301
5128,ENSMUSG00000034826.14,chr5,92435220,92455220,-,92435220,ENSMUSG00000034826.14,Nup54,-0.231241745,0.047024269,2295.39175,11.223588327077216,2164.3333333333335,down,0.5145692110704575,1.6638748897616646
5129,ENSMUSG00000029426.8,chr5,92505638,92525638,-,92505638,ENSMUSG00000029426.8,,,,,9.337755435776236,535.0,nonsig,0.2789303983116015,0.4314179911210561
5130,ENSMUSG00000047963.7,chr5,92583040,92603040,+,92603040,ENSMUSG00000047963.7,,,,,6.103456896457799,5.333333333333333,nonsig,0.3302063904389015,0.3755951811017277
5131,ENSMUSG00000050050.17,chr5,92612504,92632504,-,92612504,ENSMUSG00000050050.17,,,,,7.001355822151916,45.5,nonsig,0.13268790816819737,0.13381723194454284
5132,ENSMUSG00000029381.16,chr5,92663434,92683434,+,92683434,ENSMUSG00000029381.16,,,,,10.694709794177433,1552.1666666666667,nonsig,0.6161124617400268,0.9557702633514344
5133,ENSMUSG00000106930.1,chr5,92983830,93003830,+,93003830,ENSMUSG00000106930.1,,,,,6.502033404451898,19.333333333333332,nonsig,0.6263669799791989,2.122282550307833
5134,ENSMUSG00000045314.5,chr5,93045023,93065023,-,93045023,ENSMUSG00000045314.5,,,,,7.865460531673162,158.5,nonsig,0.43792429494519525,1.1230457564914917
5135,ENSMUSG00000058013.11,chr5,93073436,93093436,+,93093436,ENSMUSG00000058013.11,11-Sep,-0.370799633,0.002329395,7035.124779,12.848950241500932,6704.5,down,0.5639507343400972,2.2443534562372767
5136,ENSMUSG00000107019.1,chr5,93156969,93176969,+,93176969,ENSMUSG00000107019.1,,,,,6.173401181057862,7.5,nonsig,0.4486851688603236,0.5905271060885973
5137,ENSMUSG00000063015.12,chr5,93206496,93226496,-,93206496,ENSMUSG00000063015.12,,,,,11.5829419538923,2738.1666666666665,nonsig,0.49278320200818404,1.99629336766007
5138,ENSMUSG00000106870.1,chr5,93185759,93205759,-,93185759,ENSMUSG00000106870.1,,,,,7.011071201162742,45.5,nonsig,0.4712640102519558,1.2347025703189194
5139,ENSMUSG00000083700.1,chr5,93175797,93195797,+,93195797,ENSMUSG00000083700.1,,,,,6.286955226485797,9.833333333333334,nonsig,0.4361036904762252,0.43666461229504905
5140,ENSMUSG00000029385.14,chr5,93247256,93267256,+,93267256,ENSMUSG00000029385.14,Ccng2,0.66948455,0.044948082,230.2914659,8.364455384609672,210.33333333333334,up,0.46604684739585267,0.9576748990494203
5141,ENSMUSG00000053208.10,chr5,93393092,93413092,-,93393092,ENSMUSG00000053208.10,,,,,6.185139175729188,7.5,nonsig,0.07385262131714908,0.06343241394581546
5142,ENSMUSG00000096617.3,chr5,95841713,95861713,+,95861713,ENSMUSG00000096617.3,,,,,7.911014898231625,150.83333333333334,nonsig,0.17356325419155474,0.1479527631125604
5143,ENSMUSG00000107092.1,chr5,95954239,95974239,+,95974239,ENSMUSG00000107092.1,,,,,11.288060319766048,2262.5,nonsig,0.2878527673243299,0.17470052036372302
5144,ENSMUSG00000034724.18,chr5,96161991,96181991,-,96161991,ENSMUSG00000034724.18,,,,,8.912203855228006,410.8333333333333,nonsig,0.4097556358277323,1.82939669097045
5145,ENSMUSG00000029486.13,chr5,96189492,96209492,+,96209492,ENSMUSG00000029486.13,,,,,10.24061611954715,1060.3333333333333,nonsig,0.38916887520337634,0.7478933297967959
5146,ENSMUSG00000034687.8,chr5,96353954,96373954,+,96373954,ENSMUSG00000034687.8,Fras1,1.132192565,0.023218098,33.11098879,6.624208578261583,24.333333333333332,up,0.43243719154913235,0.38009825002530195
5147,ENSMUSG00000029484.12,chr5,96773338,96793338,+,96793338,ENSMUSG00000029484.12,,,,,7.2164714897272075,88.16666666666667,nonsig,0.3683650301104927,0.34080595684623316
5148,ENSMUSG00000034663.13,chr5,96977688,96997688,+,96997688,ENSMUSG00000034663.13,,,,,7.533601254430683,88.83333333333333,nonsig,0.613526973759034,1.2348623085511776
5149,ENSMUSG00000055725.11,chr5,97111597,97131597,-,97111597,ENSMUSG00000055725.11,,,,,8.125433620358677,180.5,nonsig,0.3763591932084069,0.4507829485683636
5150,ENSMUSG00000067161.6,chr5,97244827,97264827,+,97264827,ENSMUSG00000067161.6,,,,,6.571990421019939,19.333333333333332,nonsig,0.1859414400512594,0.1272506963959603
5151,ENSMUSG00000046000.5,chr5,97392380,97412380,-,97392380,ENSMUSG00000046000.5,,,,,8.84393067790928,331.0,nonsig,0.3882004499844608,0.34695001882988286
5152,ENSMUSG00000105814.1,chr5,98475665,98495665,-,98475665,ENSMUSG00000105814.1,,,,,7.38348845537138,71.0,nonsig,0.21307439110112825,0.11589982341805335
5153,ENSMUSG00000029334.14,chr5,99037352,99057352,-,99037352,ENSMUSG00000029334.14,,,,,6.592076559459884,24.0,nonsig,0.3515053859871549,0.42910622920875036
5154,ENSMUSG00000089659.2,chr5,99022223,99042223,-,99022223,ENSMUSG00000089659.2,,,,,6.909379942169353,39.666666666666664,nonsig,0.40027467671468464,0.6410277736574819
5155,ENSMUSG00000089809.9,chr5,99252928,99272928,-,99252928,ENSMUSG00000089809.9,,,,,6.3687409052547395,13.0,nonsig,0.37248263933534,0.5057923870996311
5156,ENSMUSG00000000568.15,chr5,99978939,99998939,-,99978939,ENSMUSG00000000568.15,,,,,13.5657697299904,11508.166666666666,nonsig,0.4011865959671438,2.6160872149902
5157,ENSMUSG00000091623.2,chr5,99957685,99977685,+,99977685,ENSMUSG00000091623.2,,,,,7.238576281217686,66.66666666666667,nonsig,0.9010244455192324,2.615278374051048
5158,ENSMUSG00000029328.15,chr5,100036069,100056069,-,100036069,ENSMUSG00000029328.15,,,,,13.008077615173816,8024.833333333333,nonsig,1.2820181536496513,9.410731043850497
5159,ENSMUSG00000029326.13,chr5,100019984,100039984,+,100039984,ENSMUSG00000029326.13,,,,,11.344149936872268,2459.0,nonsig,0.9751844318115891,5.219527310710677
5160,ENSMUSG00000035325.16,chr5,100378914,100398914,-,100378914,ENSMUSG00000035325.16,,,,,12.450648579710434,5114.333333333333,nonsig,0.38980509146206893,0.5771380501843544
5161,ENSMUSG00000097772.7,chr5,100429536,100449536,-,100429536,ENSMUSG00000097772.7,,,,,9.016185679750695,399.5,nonsig,0.6095339544046519,2.642439493092517
5162,ENSMUSG00000106391.1,chr5,100409725,100429725,+,100429725,ENSMUSG00000106391.1,,,,,6.46747746910581,16.5,nonsig,0.836855192021955,4.62843425698548
5163,ENSMUSG00000035310.15,chr5,100500593,100520593,-,100500593,ENSMUSG00000035310.15,,,,,10.081118255562396,976.6666666666666,nonsig,0.5758809567017734,2.2463951861002243
5164,ENSMUSG00000035297.14,chr5,100498308,100518308,+,100518308,ENSMUSG00000035297.14,,,,,11.398100855790533,2455.8333333333335,nonsig,0.5995340698623521,2.187746324503732
5165,ENSMUSG00000029322.12,chr5,100572246,100592246,-,100572246,ENSMUSG00000029322.12,,,,,6.751534241928798,30.166666666666668,nonsig,0.31796441182394003,0.29727706505558726
5166,ENSMUSG00000029319.8,chr5,100674285,100694285,-,100674285,ENSMUSG00000029319.8,,,,,9.817355562517053,738.1666666666666,nonsig,0.586262799792084,1.3213038058919686
5167,ENSMUSG00000085269.1,chr5,100650858,100670858,+,100670858,ENSMUSG00000085269.1,,,,,7.1397314849627955,56.5,nonsig,0.4369812009117256,0.6278161544026679
5168,ENSMUSG00000035273.14,chr5,100719717,100739717,-,100719717,ENSMUSG00000035273.14,,,,,6.428376419456659,14.166666666666666,nonsig,0.37885679001869016,0.6843067429962865
5169,ENSMUSG00000035266.16,chr5,100798599,100818599,-,100798599,ENSMUSG00000035266.16,,,,,9.899263463017201,790.0,nonsig,0.5607051889675774,1.3906024874701186
5170,ENSMUSG00000016833.14,chr5,100778626,100798626,+,100798626,ENSMUSG00000016833.14,,,,,9.318576778754709,508.3333333333333,nonsig,0.4971540505831221,1.4383946118091913
5171,ENSMUSG00000104761.1,chr5,100778748,100798748,+,100798748,ENSMUSG00000104761.1,,,,,6.648320388348933,25.833333333333332,nonsig,0.5024626720557539,1.4803658670616235
5172,ENSMUSG00000035234.18,chr5,100820941,100840941,-,100820941,ENSMUSG00000035234.18,,,,,9.269107029585218,489.0,nonsig,0.44300362313843483,1.3740001600884904
5173,ENSMUSG00000105607.1,chr5,100815286,100835286,-,100815286,ENSMUSG00000105607.1,,,,,6.6871482618283435,26.5,nonsig,0.5112325034823016,1.539222049890721
5174,ENSMUSG00000029314.14,chr5,100825712,100845712,+,100845712,ENSMUSG00000029314.14,,,,,6.205341505599904,10.666666666666666,nonsig,0.4043079012084323,0.7004257927086898
5175,ENSMUSG00000106164.1,chr5,101683585,101703585,+,101703585,ENSMUSG00000106164.1,,,,,6.645848532745766,27.0,nonsig,0.3049263442103467,0.36583556736837275
5176,ENSMUSG00000029330.8,chr5,101745129,101765129,+,101765129,ENSMUSG00000029330.8,Cds1,0.622464026,0.047885241,130.980195,7.694740479816857,110.83333333333333,up,0.4717073704077646,0.8922392753279926
5177,ENSMUSG00000105632.1,chr5,101790491,101810491,+,101810491,ENSMUSG00000105632.1,,,,,6.077642355344977,6.166666666666667,nonsig,0.4664969097165982,0.47099107717059163
5178,ENSMUSG00000043940.15,chr5,102069922,102089922,-,102069922,ENSMUSG00000043940.15,,,,,10.959982385520851,1849.6666666666667,nonsig,0.5226671492509409,2.031869578851498
5179,ENSMUSG00000092354.7,chr5,101817415,101837415,+,101837415,ENSMUSG00000092354.7,,,,,7.237210219768104,78.5,nonsig,0.6699976657118037,1.748792114737664
5180,ENSMUSG00000034573.14,chr5,103405191,103425191,+,103425191,ENSMUSG00000034573.14,Ptpn13,0.505292934,0.041000252,249.6086734,8.284848965066141,200.16666666666666,up,0.5178535562482838,0.8744012672590707
5181,ENSMUSG00000029320.11,chr5,103656011,103676011,-,103656011,ENSMUSG00000029320.11,,,,,6.149529684918359,7.0,nonsig,0.6100287337109971,1.5469099169517326
5182,ENSMUSG00000029313.18,chr5,103672373,103692373,+,103692373,ENSMUSG00000029313.18,Aff1,-0.342223108,0.002651069,7940.535918,12.974593824017566,7746.5,down,0.7920748088585935,3.0257484869730393
5183,ENSMUSG00000029312.12,chr5,103886291,103906291,-,103886291,ENSMUSG00000029312.12,Klhl8,0.344887593,0.026809145,544.2205031,9.199279977675198,482.6666666666667,up,0.46268035550258985,0.8963837385914625
5184,ENSMUSG00000029311.16,chr5,104021920,104041920,-,104021920,ENSMUSG00000029311.16,,,,,10.247192488657117,1056.6666666666667,nonsig,0.5331223793658694,1.4928194229140739
5185,ENSMUSG00000029310.13,chr5,104026305,104046305,+,104046305,ENSMUSG00000029310.13,,,,,10.445833558613083,1251.3333333333333,nonsig,0.5072615825560032,1.6269489087487683
5186,ENSMUSG00000029309.7,chr5,104113734,104133734,-,104113734,ENSMUSG00000029309.7,,,,,6.516142714053081,17.833333333333332,nonsig,0.43581529854966816,0.8859780846677288
5187,ENSMUSG00000097877.2,chr5,104089216,104109216,+,104109216,ENSMUSG00000097877.2,,,,,6.8382220386638854,35.5,nonsig,0.7759125024853679,3.3751969507386015
5188,ENSMUSG00000029304.14,chr5,104415117,104435117,+,104435117,ENSMUSG00000029304.14,,,,,14.011986985375117,16045.666666666666,nonsig,0.7156915193871959,2.264104337243423
5189,ENSMUSG00000105954.1,chr5,104415120,104435120,+,104435120,ENSMUSG00000105954.1,,,,,7.129665918939111,70.66666666666667,nonsig,0.7157991799782242,2.2651498859778645
5190,ENSMUSG00000034462.9,chr5,104439449,104459449,+,104459449,ENSMUSG00000034462.9,,,,,10.614401083112,1478.1666666666667,nonsig,1.2133039582990004,8.015672259732096
5191,ENSMUSG00000079065.3,chr5,104488351,104508351,+,104508351,ENSMUSG00000079065.3,,,,,8.688786557887825,332.0,nonsig,0.542823380527908,0.9470669938118087
5192,ENSMUSG00000097392.2,chr5,104505734,104525734,+,104525734,ENSMUSG00000097392.2,,,,,8.945434012913937,375.8333333333333,nonsig,0.49329576845968337,1.5165544764076493
5193,ENSMUSG00000048334.8,chr5,104755778,104775778,+,104775778,ENSMUSG00000048334.8,,,,,6.587135168056403,22.5,nonsig,0.2753707162418132,0.7844508564088902
5194,ENSMUSG00000072774.10,chr5,104860071,104880071,-,104860071,ENSMUSG00000072774.10,,,,,9.841986966154407,1096.8333333333333,nonsig,0.29828874659736426,0.7588137737682797
5195,ENSMUSG00000029298.15,chr5,105110277,105130277,-,105110277,ENSMUSG00000029298.15,,,,,6.3116380277523385,10.833333333333334,nonsig,0.292273158776043,0.2830357022253797
5196,ENSMUSG00000079363.7,chr5,105139587,105159587,-,105139587,ENSMUSG00000079363.7,,,,,6.4459126490771235,16.0,nonsig,0.4442507181507042,0.7985140216127234
5197,ENSMUSG00000070639.5,chr5,105395774,105415774,+,105415774,ENSMUSG00000070639.5,,,,,7.61892491070698,96.16666666666667,nonsig,0.4827772032937278,1.2045120112659273
5198,ENSMUSG00000054720.12,chr5,105499387,105519387,+,105519387,ENSMUSG00000054720.12,,,,,6.863071160191249,33.833333333333336,nonsig,0.530595838896923,0.9856833421489376
5199,ENSMUSG00000046079.16,chr5,105679968,105699968,+,105699968,ENSMUSG00000046079.16,,,,,10.738520866360117,1458.1666666666667,nonsig,0.9185407341814985,5.448824137190722
5200,ENSMUSG00000067058.7,chr5,105797714,105817714,-,105797714,ENSMUSG00000067058.7,,,,,7.031780906791788,44.166666666666664,nonsig,0.4543380015491665,0.6645479579851009
5201,ENSMUSG00000094708.1,chr5,105863703,105883703,-,105863703,ENSMUSG00000094708.1,,,,,6.971937235369167,46.166666666666664,nonsig,0.5452951109330357,1.7914564771379486
5202,ENSMUSG00000029290.12,chr5,105856564,105876564,+,105876564,ENSMUSG00000029290.12,,,,,9.651978171161826,735.5,nonsig,0.5138440517882504,1.7403769506031923
