chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr1,chr11	180811093,102267646	180811112,102267665	-,-	10.765625,11.515625	>>	1	25	65
chr1,chr1	180811093,88742574	180811112,88742593	-,-	10.765625,11.484375	>>	1	25	65
chr1,chr3	180811093,54795996	180811112,54796015	-,+	10.765625,11.4375	>>	1	25	65
chr1,chr9	180811093,40806552	180811112,40806571	-,+	10.765625,11.40625	>>	1	25	65
chr1,chr13	180811093,94976307	180811112,94976326	-,+	10.765625,11.3828125	>>	1	25	65
chr1,chr15	180811093,96936904	180811112,96936923	-,+	10.765625,11.359375	>>	1	25	65
chr1,chr6	180811093,89679564	180811112,89679583	-,+	10.765625,11.359375	>>	1	25	65
chr1,chr9	180811093,60243693	180811112,60243712	-,+	10.765625,11.296875	>>	1	25	65
chr1,chr6	180811093,121556659	180811112,121556678	-,+	10.765625,11.265625	>>	1	25	65
chr1,chr2	180811093,53204718	180811112,53204737	-,-	10.765625,11.25	>>	1	25	65
chr1,chr15	180811093,36152175	180811112,36152194	-,-	10.765625,11.25	>>	1	25	65
chr1,chr8	180811093,84639400	180811112,84639419	-,-	10.765625,11.2421875	>>	1	25	65
chr1,chr1	180811093,151025083	180811112,151025102	-,+	10.765625,11.2265625	>>	1	25	65
chr1,chr19	180811093,37559784	180811112,37559803	-,+	10.765625,11.21875	>>	1	25	65
chr1,chr3	180811093,124289099	180811112,124289118	-,-	10.765625,11.171875	>>	1	25	65
chr1,chr4	180811093,127027425	180811112,127027444	-,+	10.765625,11.171875	>>	1	25	65
chr1,chr4	180811093,85404952	180811112,85404971	-,+	10.765625,11.125	>>	1	25	65
chr1,chr14	180811093,115451127	180811112,115451146	-,-	10.765625,11.1171875	>>	1	25	65
chr1,chr6	180811093,94054124	180811112,94054143	-,-	10.765625,11.109375	>>	1	25	65
chr1,chr13	180811093,55327888	180811112,55327907	-,+	10.765625,11.09375	>>	1	25	65
chr1,chr9	180811093,123925439	180811112,123925458	-,+	10.765625,11.0859375	>>	1	25	65
chr1,chr13	180811093,42826797	180811112,42826816	-,-	10.765625,11.0625	>>	1	25	65
chr1,chr7	180811093,143470155	180811112,143470174	-,-	10.765625,11.046875	>>	1	25	65
chr1,chr9	180811093,30936827	180811112,30936846	-,-	10.765625,11.015625	>>	1	25	65
chr1,chr10	180811093,102445120	180811112,102445139	-,-	10.765625,10.984375	>>	1	25	65
chr1,chr10	180811093,96618508	180811112,96618527	-,+	10.765625,10.96875	>>	1	25	65
chr1,chr2	180811093,101665457	180811112,101665476	-,+	10.765625,10.96875	>>	1	25	65
chr1,chr3	180811093,59079461	180811112,59079480	-,+	10.765625,10.9375	>>	1	25	65
chr1,chr7	180811093,43928708	180811112,43928727	-,+	10.765625,10.9375	>>	1	25	65
chr1,chr7	180811093,29297234	180811112,29297253	-,-	10.765625,10.9375	>>	1	25	65
chr1,chr8	180811093,118287664	180811112,118287683	-,+	10.765625,10.921875	>>	1	25	65
chr1,chr9	180811093,40805470	180811112,40805489	-,-	10.765625,10.921875	>>	1	25	65
chr1,chr11	180811093,33934452	180811112,33934471	-,+	10.765625,10.890625	>>	1	25	65
chr1,chr16	180811093,31944150	180811112,31944169	-,+	10.765625,10.8828125	>>	1	25	65
chr1,chr11	180811093,52766128	180811112,52766147	-,+	10.765625,10.859375	>>	1	25	65
chr1,chr10	180811093,60760510	180811112,60760529	-,+	10.765625,10.8515625	>>	1	25	65
chr1,chr7	180811093,73648193	180811112,73648212	-,-	10.765625,10.78125	>>	1	25	65
chr1,chr7	180811093,142714860	180811112,142714879	-,-	10.765625,10.7734375	>>	1	25	65
chr1,chr5	180811093,150665867	180811112,150665886	-,-	10.765625,10.765625	>>	1	25	65
chr1,chr10	180811093,122090659	180811112,122090678	-,+	10.765625,10.765625	>>	1	25	65
chr1,chr15	180811093,103191260	180811112,103191279	-,-	10.765625,10.765625	>>	1	25	65
chr1,chr1	180811093,180811093	180811112,180811112	-,-	10.765625,10.765625	>>	1	25	65
chr1,chr15	180811093,100457549	180811112,100457568	-,+	10.765625,10.734375	>>	1	25	65
chr1,chr2	180811093,53206939	180811112,53206958	-,-	10.765625,10.734375	>>	1	25	65
chr1,chr13	180811093,100854358	180811112,100854377	-,-	10.765625,10.6640625	>>	1	25	65
chr1,chr9	180811093,121458663	180811112,121458682	-,+	10.765625,10.640625	>>	1	25	65
chr1,chr16	180811093,42914598	180811112,42914617	-,+	10.765625,10.609375	>>	1	25	65
chr1,chr9	180811093,59969582	180811112,59969601	-,-	10.765625,10.609375	>>	1	25	65
chr1,chr6	180811093,129256241	180811112,129256260	-,-	10.765625,10.6015625	>>	1	25	65
chr1,chr8	180811093,28978805	180811112,28978824	-,-	10.765625,10.59375	>>	1	25	65
chr1,chr16	180811093,42165118	180811112,42165137	-,-	10.765625,10.5625	>>	1	25	65
chr1,chr1	180811093,103796520	180811112,103796539	-,+	10.765625,10.5390625	>>	1	25	65
chr1,chr13	180811093,103121069	180811112,103121088	-,-	10.765625,10.5234375	>>	1	25	65
chr1,chr13	180811093,37325675	180811112,37325694	-,-	10.765625,10.484375	>>	1	25	65
chr1,chr14	180811093,59604192	180811112,59604211	-,-	10.765625,10.4609375	>>	1	25	65
chr1,chr4	180811093,130738755	180811112,130738774	-,+	10.765625,10.453125	>>	1	25	65
chr1,chr19	180811093,40231971	180811112,40231990	-,-	10.765625,10.4453125	>>	1	25	65
chr1,chr9	180811093,123925437	180811112,123925456	-,-	10.765625,10.4296875	>>	1	25	65
chr1,chr13	180811093,51839850	180811112,51839869	-,+	10.765625,10.375	>>	1	25	65
chr1,chr16	180811093,57611956	180811112,57611975	-,+	10.765625,10.359375	>>	1	25	65
chr1,chr7	180811093,64751715	180811112,64751734	-,-	10.765625,10.359375	>>	1	25	65
chr1,chr10	180811093,83219884	180811112,83219903	-,+	10.765625,10.328125	>>	1	25	65
chr1,chr1	180811093,88301804	180811112,88301823	-,-	10.765625,10.328125	>>	1	25	65
chr1,chr6	180811093,115037940	180811112,115037959	-,-	10.765625,10.3203125	>>	1	25	65
chr1,chr1	180811093,85842440	180811112,85842459	-,-	10.765625,10.265625	>>	1	25	65
chr1,chr11	180811093,108889339	180811112,108889358	-,+	10.765625,10.2578125	>>	1	25	65
chr1,chr2	180811093,103424829	180811112,103424848	-,-	10.765625,10.25	>>	1	25	65
chr1,chr4	180811093,106227664	180811112,106227683	-,-	10.765625,10.21875	>>	1	25	65
chr1,chr13	180811093,109210592	180811112,109210611	-,-	10.765625,10.203125	>>	1	25	65
chr1,chr6	180811093,112484502	180811112,112484521	-,-	10.765625,10.1953125	>>	1	25	65
chr1,chr4	180811093,121232295	180811112,121232314	-,-	10.765625,10.171875	>>	1	25	65
chr1,chr5	180811093,117094603	180811112,117094622	-,+	10.765625,10.078125	>>	1	25	65
chr1,chr6	180811093,59208734	180811112,59208753	-,-	10.765625,10.0625	>>	1	25	65
chr1,chr2	180811093,30942879	180811112,30942898	-,-	10.765625,10.046875	>>	1	25	65
chr1,chr11	180811093,81972222	180811112,81972241	-,+	10.765625,9.984375	>>	1	25	65
chr1,chr2	180811093,32583629	180811112,32583648	-,+	10.765625,9.9765625	>>	1	25	65
chr1,chr1	180811093,6190724	180811112,6190743	-,-	10.765625,9.921875	>>	1	25	65
chr1,chr13	180811093,71956628	180811112,71956647	-,+	10.765625,9.8984375	>>	1	25	65
chr1,chr14	180811093,21853527	180811112,21853546	-,-	10.765625,9.8984375	>>	1	25	65
chr1,chr7	180811093,83553542	180811112,83553561	-,+	10.765625,9.890625	>>	1	25	65
chr1,chr14	180811093,115042221	180811112,115042240	-,-	10.765625,9.828125	>>	1	25	65
chr1,chr11	180811093,34229171	180811112,34229190	-,+	10.765625,9.828125	>>	1	25	65
chr1,chr6	180811093,137747737	180811112,137747756	-,-	10.765625,9.78125	>>	1	25	65
chr1,chr19	180811093,26193869	180811112,26193888	-,-	10.765625,9.703125	>>	1	25	65
chr1,chr1	180811093,134638697	180811112,134638716	-,+	10.765625,9.6875	>>	1	25	65
chr1,chr1	180811093,179847882	180811112,179847901	-,+	10.765625,9.6484375	>>	1	25	65
chr15,chr17	100457549,73302299	100457568,73302318	+,+	10.734375,11.921875	>>	1	25	65
chr15,chr2	100457549,4652199	100457568,4652218	+,-	10.734375,11.890625	>>	1	25	65
chr15,chr18	100457549,75757700	100457568,75757719	+,+	10.734375,11.8671875	>>	1	25	65
chr15,chr18	100457549,64506752	100457568,64506771	+,-	10.734375,11.765625	>>	1	25	65
chr15,chr11	100457549,31942430	100457568,31942449	+,+	10.734375,11.75	>>	1	25	65
chr15,chr15	100457549,44832752	100457568,44832771	+,-	10.734375,11.734375	>>	1	25	65
chr15,chr18	100457549,12102249	100457568,12102268	+,-	10.734375,11.734375	>>	1	25	65
chr15,chr12	100457549,36195136	100457568,36195155	+,-	10.734375,11.703125	>>	1	25	65
chr15,chr4	100457549,110020474	100457568,110020493	+,-	10.734375,11.6953125	>>	1	25	65
chr15,chr16	100457549,30550588	100457568,30550607	+,-	10.734375,11.65625	>>	1	25	65
chr15,chr2	100457549,166082373	100457568,166082392	+,-	10.734375,11.578125	>>	1	25	65
chr15,chr6	100457549,89679574	100457568,89679593	+,+	10.734375,11.53125	>>	1	25	65
chr15,chr18	100457549,42593296	100457568,42593315	+,+	10.734375,11.53125	>>	1	25	65
chr15,chr13	100457549,72625391	100457568,72625410	+,-	10.734375,11.515625	>>	1	25	65
chr15,chr11	100457549,102267646	100457568,102267665	+,-	10.734375,11.515625	>>	1	25	65
chr15,chr1	100457549,88742574	100457568,88742593	+,-	10.734375,11.484375	>>	1	25	65
chr15,chr3	100457549,54795996	100457568,54796015	+,+	10.734375,11.4375	>>	1	25	65
chr15,chr9	100457549,40806552	100457568,40806571	+,+	10.734375,11.40625	>>	1	25	65
chr15,chr13	100457549,94976307	100457568,94976326	+,+	10.734375,11.3828125	>>	1	25	65
chr15,chr15	100457549,96936904	100457568,96936923	+,+	10.734375,11.359375	>>	1	25	65
chr15,chr6	100457549,89679564	100457568,89679583	+,+	10.734375,11.359375	>>	1	25	65
chr15,chr9	100457549,60243693	100457568,60243712	+,+	10.734375,11.296875	>>	1	25	65
chr15,chr6	100457549,121556659	100457568,121556678	+,+	10.734375,11.265625	>>	1	25	65
chr15,chr2	100457549,53204718	100457568,53204737	+,-	10.734375,11.25	>>	1	25	65
chr15,chr15	100457549,36152175	100457568,36152194	+,-	10.734375,11.25	>>	1	25	65
chr15,chr8	100457549,84639400	100457568,84639419	+,-	10.734375,11.2421875	>>	1	25	65
chr15,chr1	100457549,151025083	100457568,151025102	+,+	10.734375,11.2265625	>>	1	25	65
chr15,chr19	100457549,37559784	100457568,37559803	+,+	10.734375,11.21875	>>	1	25	65
chr15,chr3	100457549,124289099	100457568,124289118	+,-	10.734375,11.171875	>>	1	25	65
chr15,chr4	100457549,127027425	100457568,127027444	+,+	10.734375,11.171875	>>	1	25	65
chr15,chr4	100457549,85404952	100457568,85404971	+,+	10.734375,11.125	>>	1	25	65
chr15,chr14	100457549,115451127	100457568,115451146	+,-	10.734375,11.1171875	>>	1	25	65
chr15,chr6	100457549,94054124	100457568,94054143	+,-	10.734375,11.109375	>>	1	25	65
chr15,chr13	100457549,55327888	100457568,55327907	+,+	10.734375,11.09375	>>	1	25	65
chr15,chr9	100457549,123925439	100457568,123925458	+,+	10.734375,11.0859375	>>	1	25	65
chr15,chr13	100457549,42826797	100457568,42826816	+,-	10.734375,11.0625	>>	1	25	65
chr15,chr7	100457549,143470155	100457568,143470174	+,-	10.734375,11.046875	>>	1	25	65
chr15,chr9	100457549,30936827	100457568,30936846	+,-	10.734375,11.015625	>>	1	25	65
chr15,chr10	100457549,102445120	100457568,102445139	+,-	10.734375,10.984375	>>	1	25	65
chr15,chr10	100457549,96618508	100457568,96618527	+,+	10.734375,10.96875	>>	1	25	65
chr15,chr2	100457549,101665457	100457568,101665476	+,+	10.734375,10.96875	>>	1	25	65
chr15,chr3	100457549,59079461	100457568,59079480	+,+	10.734375,10.9375	>>	1	25	65
chr15,chr7	100457549,43928708	100457568,43928727	+,+	10.734375,10.9375	>>	1	25	65
chr15,chr7	100457549,29297234	100457568,29297253	+,-	10.734375,10.9375	>>	1	25	65
chr15,chr8	100457549,118287664	100457568,118287683	+,+	10.734375,10.921875	>>	1	25	65
chr15,chr9	100457549,40805470	100457568,40805489	+,-	10.734375,10.921875	>>	1	25	65
chr15,chr11	100457549,33934452	100457568,33934471	+,+	10.734375,10.890625	>>	1	25	65
chr15,chr16	100457549,31944150	100457568,31944169	+,+	10.734375,10.8828125	>>	1	25	65
chr15,chr11	100457549,52766128	100457568,52766147	+,+	10.734375,10.859375	>>	1	25	65
chr15,chr10	100457549,60760510	100457568,60760529	+,+	10.734375,10.8515625	>>	1	25	65
chr15,chr7	100457549,73648193	100457568,73648212	+,-	10.734375,10.78125	>>	1	25	65
chr15,chr7	100457549,142714860	100457568,142714879	+,-	10.734375,10.7734375	>>	1	25	65
chr15,chr5	100457549,150665867	100457568,150665886	+,-	10.734375,10.765625	>>	1	25	65
chr15,chr10	100457549,122090659	100457568,122090678	+,+	10.734375,10.765625	>>	1	25	65
chr15,chr15	100457549,103191260	100457568,103191279	+,-	10.734375,10.765625	>>	1	25	65
chr15,chr1	100457549,180811093	100457568,180811112	+,-	10.734375,10.765625	>>	1	25	65
chr15,chr15	100457549,100457549	100457568,100457568	+,+	10.734375,10.734375	>>	1	25	65
chr15,chr2	100457549,53206939	100457568,53206958	+,-	10.734375,10.734375	>>	1	25	65
chr15,chr13	100457549,100854358	100457568,100854377	+,-	10.734375,10.6640625	>>	1	25	65
chr15,chr9	100457549,121458663	100457568,121458682	+,+	10.734375,10.640625	>>	1	25	65
chr15,chr16	100457549,42914598	100457568,42914617	+,+	10.734375,10.609375	>>	1	25	65
chr15,chr9	100457549,59969582	100457568,59969601	+,-	10.734375,10.609375	>>	1	25	65
chr15,chr6	100457549,129256241	100457568,129256260	+,-	10.734375,10.6015625	>>	1	25	65
chr15,chr8	100457549,28978805	100457568,28978824	+,-	10.734375,10.59375	>>	1	25	65
chr15,chr16	100457549,42165118	100457568,42165137	+,-	10.734375,10.5625	>>	1	25	65
chr15,chr1	100457549,103796520	100457568,103796539	+,+	10.734375,10.5390625	>>	1	25	65
chr15,chr13	100457549,103121069	100457568,103121088	+,-	10.734375,10.5234375	>>	1	25	65
chr15,chr13	100457549,37325675	100457568,37325694	+,-	10.734375,10.484375	>>	1	25	65
chr15,chr14	100457549,59604192	100457568,59604211	+,-	10.734375,10.4609375	>>	1	25	65
chr15,chr4	100457549,130738755	100457568,130738774	+,+	10.734375,10.453125	>>	1	25	65
chr15,chr19	100457549,40231971	100457568,40231990	+,-	10.734375,10.4453125	>>	1	25	65
chr15,chr9	100457549,123925437	100457568,123925456	+,-	10.734375,10.4296875	>>	1	25	65
chr15,chr13	100457549,51839850	100457568,51839869	+,+	10.734375,10.375	>>	1	25	65
chr15,chr16	100457549,57611956	100457568,57611975	+,+	10.734375,10.359375	>>	1	25	65
chr15,chr7	100457549,64751715	100457568,64751734	+,-	10.734375,10.359375	>>	1	25	65
chr15,chr10	100457549,83219884	100457568,83219903	+,+	10.734375,10.328125	>>	1	25	65
chr15,chr1	100457549,88301804	100457568,88301823	+,-	10.734375,10.328125	>>	1	25	65
chr15,chr6	100457549,115037940	100457568,115037959	+,-	10.734375,10.3203125	>>	1	25	65
chr15,chr1	100457549,85842440	100457568,85842459	+,-	10.734375,10.265625	>>	1	25	65
chr15,chr11	100457549,108889339	100457568,108889358	+,+	10.734375,10.2578125	>>	1	25	65
chr15,chr2	100457549,103424829	100457568,103424848	+,-	10.734375,10.25	>>	1	25	65
chr15,chr4	100457549,106227664	100457568,106227683	+,-	10.734375,10.21875	>>	1	25	65
chr15,chr13	100457549,109210592	100457568,109210611	+,-	10.734375,10.203125	>>	1	25	65
chr15,chr6	100457549,112484502	100457568,112484521	+,-	10.734375,10.1953125	>>	1	25	65
chr15,chr4	100457549,121232295	100457568,121232314	+,-	10.734375,10.171875	>>	1	25	65
chr15,chr5	100457549,117094603	100457568,117094622	+,+	10.734375,10.078125	>>	1	25	65
chr15,chr6	100457549,59208734	100457568,59208753	+,-	10.734375,10.0625	>>	1	25	65
chr15,chr2	100457549,30942879	100457568,30942898	+,-	10.734375,10.046875	>>	1	25	65
chr15,chr11	100457549,81972222	100457568,81972241	+,+	10.734375,9.984375	>>	1	25	65
chr15,chr2	100457549,32583629	100457568,32583648	+,+	10.734375,9.9765625	>>	1	25	65
chr15,chr1	100457549,6190724	100457568,6190743	+,-	10.734375,9.921875	>>	1	25	65
chr15,chr13	100457549,71956628	100457568,71956647	+,+	10.734375,9.8984375	>>	1	25	65
chr15,chr14	100457549,21853527	100457568,21853546	+,-	10.734375,9.8984375	>>	1	25	65
chr15,chr7	100457549,83553542	100457568,83553561	+,+	10.734375,9.890625	>>	1	25	65
chr15,chr14	100457549,115042221	100457568,115042240	+,-	10.734375,9.828125	>>	1	25	65
chr15,chr11	100457549,34229171	100457568,34229190	+,+	10.734375,9.828125	>>	1	25	65
chr15,chr6	100457549,137747737	100457568,137747756	+,-	10.734375,9.78125	>>	1	25	65
chr15,chr19	100457549,26193869	100457568,26193888	+,-	10.734375,9.703125	>>	1	25	65
chr15,chr1	100457549,134638697	100457568,134638716	+,+	10.734375,9.6875	>>	1	25	65
chr15,chr1	100457549,179847882	100457568,179847901	+,+	10.734375,9.6484375	>>	1	25	65
chr2,chr17	53206939,73302299	53206958,73302318	-,+	10.734375,11.921875	>>	1	25	65
chr2,chr2	53206939,4652199	53206958,4652218	-,-	10.734375,11.890625	>>	1	25	65
chr2,chr18	53206939,75757700	53206958,75757719	-,+	10.734375,11.8671875	>>	1	25	65
chr2,chr18	53206939,64506752	53206958,64506771	-,-	10.734375,11.765625	>>	1	25	65
chr2,chr11	53206939,31942430	53206958,31942449	-,+	10.734375,11.75	>>	1	25	65
chr2,chr15	53206939,44832752	53206958,44832771	-,-	10.734375,11.734375	>>	1	25	65
chr2,chr18	53206939,12102249	53206958,12102268	-,-	10.734375,11.734375	>>	1	25	65
chr2,chr12	53206939,36195136	53206958,36195155	-,-	10.734375,11.703125	>>	1	25	65
chr2,chr4	53206939,110020474	53206958,110020493	-,-	10.734375,11.6953125	>>	1	25	65
chr2,chr16	53206939,30550588	53206958,30550607	-,-	10.734375,11.65625	>>	1	25	65
chr2,chr2	53206939,166082373	53206958,166082392	-,-	10.734375,11.578125	>>	1	25	65
chr2,chr6	53206939,89679574	53206958,89679593	-,+	10.734375,11.53125	>>	1	25	65
chr2,chr18	53206939,42593296	53206958,42593315	-,+	10.734375,11.53125	>>	1	25	65
chr2,chr13	53206939,72625391	53206958,72625410	-,-	10.734375,11.515625	>>	1	25	65
chr2,chr11	53206939,102267646	53206958,102267665	-,-	10.734375,11.515625	>>	1	25	65
chr2,chr1	53206939,88742574	53206958,88742593	-,-	10.734375,11.484375	>>	1	25	65
chr2,chr3	53206939,54795996	53206958,54796015	-,+	10.734375,11.4375	>>	1	25	65
chr2,chr9	53206939,40806552	53206958,40806571	-,+	10.734375,11.40625	>>	1	25	65
chr2,chr13	53206939,94976307	53206958,94976326	-,+	10.734375,11.3828125	>>	1	25	65
chr2,chr15	53206939,96936904	53206958,96936923	-,+	10.734375,11.359375	>>	1	25	65
chr2,chr6	53206939,89679564	53206958,89679583	-,+	10.734375,11.359375	>>	1	25	65
chr2,chr9	53206939,60243693	53206958,60243712	-,+	10.734375,11.296875	>>	1	25	65
chr2,chr6	53206939,121556659	53206958,121556678	-,+	10.734375,11.265625	>>	1	25	65
chr2,chr2	53206939,53204718	53206958,53204737	-,-	10.734375,11.25	>>	1	25	65
chr2,chr15	53206939,36152175	53206958,36152194	-,-	10.734375,11.25	>>	1	25	65
chr2,chr8	53206939,84639400	53206958,84639419	-,-	10.734375,11.2421875	>>	1	25	65
chr2,chr1	53206939,151025083	53206958,151025102	-,+	10.734375,11.2265625	>>	1	25	65
chr2,chr19	53206939,37559784	53206958,37559803	-,+	10.734375,11.21875	>>	1	25	65
chr2,chr3	53206939,124289099	53206958,124289118	-,-	10.734375,11.171875	>>	1	25	65
chr2,chr4	53206939,127027425	53206958,127027444	-,+	10.734375,11.171875	>>	1	25	65
chr2,chr4	53206939,85404952	53206958,85404971	-,+	10.734375,11.125	>>	1	25	65
chr2,chr14	53206939,115451127	53206958,115451146	-,-	10.734375,11.1171875	>>	1	25	65
chr2,chr6	53206939,94054124	53206958,94054143	-,-	10.734375,11.109375	>>	1	25	65
chr2,chr13	53206939,55327888	53206958,55327907	-,+	10.734375,11.09375	>>	1	25	65
chr2,chr9	53206939,123925439	53206958,123925458	-,+	10.734375,11.0859375	>>	1	25	65
chr2,chr13	53206939,42826797	53206958,42826816	-,-	10.734375,11.0625	>>	1	25	65
chr2,chr7	53206939,143470155	53206958,143470174	-,-	10.734375,11.046875	>>	1	25	65
chr2,chr9	53206939,30936827	53206958,30936846	-,-	10.734375,11.015625	>>	1	25	65
chr2,chr10	53206939,102445120	53206958,102445139	-,-	10.734375,10.984375	>>	1	25	65
chr2,chr10	53206939,96618508	53206958,96618527	-,+	10.734375,10.96875	>>	1	25	65
chr2,chr2	53206939,101665457	53206958,101665476	-,+	10.734375,10.96875	>>	1	25	65
chr2,chr3	53206939,59079461	53206958,59079480	-,+	10.734375,10.9375	>>	1	25	65
chr2,chr7	53206939,43928708	53206958,43928727	-,+	10.734375,10.9375	>>	1	25	65
chr2,chr7	53206939,29297234	53206958,29297253	-,-	10.734375,10.9375	>>	1	25	65
chr2,chr8	53206939,118287664	53206958,118287683	-,+	10.734375,10.921875	>>	1	25	65
chr2,chr9	53206939,40805470	53206958,40805489	-,-	10.734375,10.921875	>>	1	25	65
chr2,chr11	53206939,33934452	53206958,33934471	-,+	10.734375,10.890625	>>	1	25	65
chr2,chr16	53206939,31944150	53206958,31944169	-,+	10.734375,10.8828125	>>	1	25	65
chr2,chr11	53206939,52766128	53206958,52766147	-,+	10.734375,10.859375	>>	1	25	65
chr2,chr10	53206939,60760510	53206958,60760529	-,+	10.734375,10.8515625	>>	1	25	65
chr2,chr7	53206939,73648193	53206958,73648212	-,-	10.734375,10.78125	>>	1	25	65
chr2,chr7	53206939,142714860	53206958,142714879	-,-	10.734375,10.7734375	>>	1	25	65
chr2,chr5	53206939,150665867	53206958,150665886	-,-	10.734375,10.765625	>>	1	25	65
chr2,chr10	53206939,122090659	53206958,122090678	-,+	10.734375,10.765625	>>	1	25	65
