chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr16,chr5	27469564,99599099	27469583,99599118	+,+	1.076171875,1.1259765625	>>	1	25	65
chr16,chr10	27469564,17722828	27469583,17722847	+,+	1.076171875,1.123046875	>>	1	25	65
chr16,chr14	27469564,60786621	27469583,60786640	+,-	1.076171875,1.119140625	>>	1	25	65
chr16,chr18	27469564,50138037	27469583,50138056	+,+	1.076171875,1.1171875	>>	1	25	65
chr16,chr10	27469564,127340805	27469583,127340824	+,+	1.076171875,1.11328125	>>	1	25	65
chr16,chr2	27469564,168669887	27469583,168669906	+,-	1.076171875,1.111328125	>>	1	25	65
chr16,chr10	27469564,116196511	27469583,116196530	+,-	1.076171875,1.111328125	>>	1	25	65
chr16,chr1	27469564,4773435	27469583,4773454	+,+	1.076171875,1.109375	>>	1	25	65
chr16,chr4	27469564,43046156	27469583,43046175	+,+	1.076171875,1.103515625	>>	1	25	65
chr16,chr17	27469564,71008861	27469583,71008880	+,+	1.076171875,1.09765625	>>	1	25	65
chr16,chr18	27469564,38830484	27469583,38830503	+,+	1.076171875,1.09375	>>	1	25	65
chr16,chr2	27469564,5942968	27469583,5942987	+,-	1.076171875,1.0927734375	>>	1	25	65
chr16,chr19	27469564,16780574	27469583,16780593	+,+	1.076171875,1.087890625	>>	1	25	65
chr16,chr11	27469564,104231439	27469583,104231458	+,+	1.076171875,1.08203125	>>	1	25	65
chr16,chr3	27469564,82358408	27469583,82358427	+,+	1.076171875,1.08203125	>>	1	25	65
chr16,chr9	27469564,64960292	27469583,64960311	+,-	1.076171875,1.080078125	>>	1	25	65
chr16,chr11	27469564,12026855	27469583,12026874	+,-	1.076171875,1.076171875	>>	1	25	65
chr16,chr16	27469564,27469564	27469583,27469583	+,+	1.076171875,1.076171875	>>	1	25	65
chr16,chr11	27469564,78835900	27469583,78835919	+,+	1.076171875,1.07421875	>>	1	25	65
chr16,chr13	27469564,14191956	27469583,14191975	+,-	1.076171875,1.0732421875	>>	1	25	65
chr16,chr8	27469564,127190482	27469583,127190501	+,+	1.076171875,1.068359375	>>	1	25	65
chr16,chr1	27469564,84694206	27469583,84694225	+,+	1.076171875,1.06640625	>>	1	25	65
chr16,chr13	27469564,23402012	27469583,23402031	+,-	1.076171875,1.0625	>>	1	25	65
chr16,chr9	27469564,113424899	27469583,113424918	+,-	1.076171875,1.060546875	>>	1	25	65
chr16,chr17	27469564,83277799	27469583,83277818	+,+	1.076171875,1.0595703125	>>	1	25	65
chr16,chr5	27469564,49966373	27469583,49966392	+,-	1.076171875,1.056640625	>>	1	25	65
chr16,chr4	27469564,96697889	27469583,96697908	+,-	1.076171875,1.052734375	>>	1	25	65
chr16,chr11	27469564,117384917	27469583,117384936	+,+	1.076171875,1.0517578125	>>	1	25	65
chr16,chr5	27469564,117505369	27469583,117505388	+,-	1.076171875,1.05078125	>>	1	25	65
chr16,chr5	27469564,138194653	27469583,138194672	+,+	1.076171875,1.0498046875	>>	1	25	65
chr16,chr19	27469564,38431269	27469583,38431288	+,-	1.076171875,1.046875	>>	1	25	65
chr16,chr2	27469564,64942611	27469583,64942630	+,-	1.076171875,1.0458984375	>>	1	25	65
chr16,chr10	27469564,39523418	27469583,39523437	+,+	1.076171875,1.044921875	>>	1	25	65
chr16,chr18	27469564,56571470	27469583,56571489	+,-	1.076171875,1.044921875	>>	1	25	65
chr16,chr1	27469564,91917943	27469583,91917962	+,+	1.076171875,1.0400390625	>>	1	25	65
chr16,chr13	27469564,38239861	27469583,38239880	+,-	1.076171875,1.0390625	>>	1	25	65
chr16,chr10	27469564,96616867	27469583,96616886	+,-	1.076171875,1.0390625	>>	1	25	65
chr16,chr4	27469564,88776878	27469583,88776897	+,-	1.076171875,1.0322265625	>>	1	25	65
chr16,chr17	27469564,48101340	27469583,48101359	+,-	1.076171875,1.02734375	>>	1	25	65
chr16,chr13	27469564,89548586	27469583,89548605	+,+	1.076171875,1.0263671875	>>	1	25	65
chr16,chr2	27469564,165399623	27469583,165399642	+,+	1.076171875,1.0244140625	>>	1	25	65
chr16,chr9	27469564,26771251	27469583,26771270	+,-	1.076171875,1.0234375	>>	1	25	65
chr16,chr3	27469564,62192816	27469583,62192835	+,+	1.076171875,1.0234375	>>	1	25	65
chr16,chr1	27469564,84695188	27469583,84695207	+,+	1.076171875,1.017578125	>>	1	25	65
chr16,chr1	27469564,4777268	27469583,4777287	+,-	1.076171875,1.013671875	>>	1	25	65
chr16,chr12	27469564,57824036	27469583,57824055	+,+	1.076171875,1.013671875	>>	1	25	65
chr16,chr17	27469564,66119994	27469583,66120013	+,+	1.076171875,1.01171875	>>	1	25	65
chr16,chr13	27469564,116713866	27469583,116713885	+,-	1.076171875,1.0087890625	>>	1	25	65
chr16,chr10	27469564,39527137	27469583,39527156	+,+	1.076171875,1.0087890625	>>	1	25	65
chr16,chr18	27469564,82729732	27469583,82729751	+,-	1.076171875,1.0078125	>>	1	25	65
chr16,chr4	27469564,88773787	27469583,88773806	+,-	1.076171875,1.005859375	>>	1	25	65
chr16,chr1	27469564,93506254	27469583,93506273	+,+	1.076171875,1.00390625	>>	1	25	65
chr16,chr8	27469564,11422225	27469583,11422244	+,-	1.076171875,1.001953125	>>	1	25	65
chr16,chr9	27469564,118903219	27469583,118903238	+,-	1.076171875,1.001953125	>>	1	25	65
chr16,chr3	27469564,153909691	27469583,153909710	+,+	1.076171875,1.001953125	>>	1	25	65
chr16,chr8	27469564,24549004	27469583,24549023	+,+	1.076171875,0.99951171875	>>	1	25	65
chr16,chr19	27469564,11609742	27469583,11609761	+,+	1.076171875,0.9970703125	>>	1	25	65
chr16,chr12	27469564,4108576	27469583,4108595	+,-	1.076171875,0.9951171875	>>	1	25	65
chr16,chr5	27469564,33032319	27469583,33032338	+,-	1.076171875,0.994140625	>>	1	25	65
chr16,chr4	27469564,88773777	27469583,88773796	+,-	1.076171875,0.9912109375	>>	1	25	65
chr16,chr15	27469564,80267006	27469583,80267025	+,-	1.076171875,0.99072265625	>>	1	25	65
chr16,chr18	27469564,3492301	27469583,3492320	+,-	1.076171875,0.98876953125	>>	1	25	65
chr16,chr14	27469564,54651736	27469583,54651755	+,-	1.076171875,0.986328125	>>	1	25	65
chr16,chr7	27469564,122187246	27469583,122187265	+,-	1.076171875,0.984375	>>	1	25	65
chr16,chr15	27469564,95581714	27469583,95581733	+,-	1.076171875,0.984375	>>	1	25	65
chr16,chr16	27469564,10004575	27469583,10004594	+,+	1.076171875,0.984375	>>	1	25	65
chr16,chr6	27469564,115544679	27469583,115544698	+,-	1.076171875,0.9814453125	>>	1	25	65
chr16,chr1	27469564,84695201	27469583,84695220	+,-	1.076171875,0.9794921875	>>	1	25	65
chr16,chr5	27469564,144752623	27469583,144752642	+,-	1.076171875,0.9765625	>>	1	25	65
chr16,chr17	27469564,73300644	27469583,73300663	+,+	1.076171875,0.974609375	>>	1	25	65
chr16,chr13	27469564,73646582	27469583,73646601	+,+	1.076171875,0.97265625	>>	1	25	65
chr16,chr16	27469564,20496102	27469583,20496121	+,-	1.076171875,0.9716796875	>>	1	25	65
chr16,chr12	27469564,80721634	27469583,80721653	+,-	1.076171875,0.9697265625	>>	1	25	65
chr16,chr17	27469564,27190228	27469583,27190247	+,-	1.076171875,0.96728515625	>>	1	25	65
chr16,chr4	27469564,88776705	27469583,88776724	+,-	1.076171875,0.96630859375	>>	1	25	65
chr16,chr11	27469564,119242981	27469583,119243000	+,-	1.076171875,0.9658203125	>>	1	25	65
chr16,chr7	27469564,35880222	27469583,35880241	+,+	1.076171875,0.96484375	>>	1	25	65
chr16,chr13	27469564,42825204	27469583,42825223	+,-	1.076171875,0.96337890625	>>	1	25	65
chr16,chr9	27469564,21546181	27469583,21546200	+,-	1.076171875,0.9619140625	>>	1	25	65
chr16,chr2	27469564,72951824	27469583,72951843	+,+	1.076171875,0.96044921875	>>	1	25	65
chr16,chr15	27469564,25791251	27469583,25791270	+,+	1.076171875,0.9560546875	>>	1	25	65
chr16,chr1	27469564,69166603	27469583,69166622	+,+	1.076171875,0.955078125	>>	1	25	65
chr16,chr9	27469564,88227759	27469583,88227778	+,-	1.076171875,0.9541015625	>>	1	25	65
chr16,chr3	27469564,62194795	27469583,62194814	+,+	1.076171875,0.94970703125	>>	1	25	65
chr16,chr18	27469564,3492306	27469583,3492325	+,+	1.076171875,0.94970703125	>>	1	25	65
chr16,chr9	27469564,10903385	27469583,10903404	+,-	1.076171875,0.9482421875	>>	1	25	65
chr16,chr8	27469564,32008880	27469583,32008899	+,+	1.076171875,0.9462890625	>>	1	25	65
chr16,chr2	27469564,27778948	27469583,27778967	+,-	1.076171875,0.94580078125	>>	1	25	65
chr16,chr5	27469564,137787835	27469583,137787854	+,-	1.076171875,0.94580078125	>>	1	25	65
chr16,chr19	27469564,56805545	27469583,56805564	+,+	1.076171875,0.9443359375	>>	1	25	65
chr11,chr2	78835900,96583084	78835919,96583103	+,-	1.07421875,1.146484375	>>	1	25	65
chr11,chr11	78835900,4135548	78835919,4135567	+,-	1.07421875,1.146484375	>>	1	25	65
chr11,chr11	78835900,109227323	78835919,109227342	+,+	1.07421875,1.138671875	>>	1	25	65
chr11,chr16	78835900,72985363	78835919,72985382	+,-	1.07421875,1.138671875	>>	1	25	65
chr11,chr9	78835900,40805064	78835919,40805083	+,-	1.07421875,1.13671875	>>	1	25	65
chr11,chr13	78835900,36276399	78835919,36276418	+,-	1.07421875,1.13671875	>>	1	25	65
chr11,chr3	78835900,87742649	78835919,87742668	+,+	1.07421875,1.134765625	>>	1	25	65
chr11,chr10	78835900,24635116	78835919,24635135	+,-	1.07421875,1.1328125	>>	1	25	65
chr11,chr16	78835900,75323822	78835919,75323841	+,+	1.07421875,1.130859375	>>	1	25	65
chr11,chr10	78835900,9019699	78835919,9019718	+,-	1.07421875,1.130859375	>>	1	25	65
chr11,chr5	78835900,99599099	78835919,99599118	+,+	1.07421875,1.1259765625	>>	1	25	65
chr11,chr10	78835900,17722828	78835919,17722847	+,+	1.07421875,1.123046875	>>	1	25	65
chr11,chr14	78835900,60786621	78835919,60786640	+,-	1.07421875,1.119140625	>>	1	25	65
chr11,chr18	78835900,50138037	78835919,50138056	+,+	1.07421875,1.1171875	>>	1	25	65
chr11,chr10	78835900,127340805	78835919,127340824	+,+	1.07421875,1.11328125	>>	1	25	65
chr11,chr2	78835900,168669887	78835919,168669906	+,-	1.07421875,1.111328125	>>	1	25	65
chr11,chr10	78835900,116196511	78835919,116196530	+,-	1.07421875,1.111328125	>>	1	25	65
chr11,chr1	78835900,4773435	78835919,4773454	+,+	1.07421875,1.109375	>>	1	25	65
chr11,chr4	78835900,43046156	78835919,43046175	+,+	1.07421875,1.103515625	>>	1	25	65
chr11,chr17	78835900,71008861	78835919,71008880	+,+	1.07421875,1.09765625	>>	1	25	65
chr11,chr18	78835900,38830484	78835919,38830503	+,+	1.07421875,1.09375	>>	1	25	65
chr11,chr2	78835900,5942968	78835919,5942987	+,-	1.07421875,1.0927734375	>>	1	25	65
chr11,chr19	78835900,16780574	78835919,16780593	+,+	1.07421875,1.087890625	>>	1	25	65
chr11,chr11	78835900,104231439	78835919,104231458	+,+	1.07421875,1.08203125	>>	1	25	65
chr11,chr3	78835900,82358408	78835919,82358427	+,+	1.07421875,1.08203125	>>	1	25	65
chr11,chr9	78835900,64960292	78835919,64960311	+,-	1.07421875,1.080078125	>>	1	25	65
chr11,chr11	78835900,12026855	78835919,12026874	+,-	1.07421875,1.076171875	>>	1	25	65
chr11,chr16	78835900,27469564	78835919,27469583	+,+	1.07421875,1.076171875	>>	1	25	65
chr11,chr11	78835900,78835900	78835919,78835919	+,+	1.07421875,1.07421875	>>	1	25	65
chr11,chr13	78835900,14191956	78835919,14191975	+,-	1.07421875,1.0732421875	>>	1	25	65
chr11,chr8	78835900,127190482	78835919,127190501	+,+	1.07421875,1.068359375	>>	1	25	65
chr11,chr1	78835900,84694206	78835919,84694225	+,+	1.07421875,1.06640625	>>	1	25	65
chr11,chr13	78835900,23402012	78835919,23402031	+,-	1.07421875,1.0625	>>	1	25	65
chr11,chr9	78835900,113424899	78835919,113424918	+,-	1.07421875,1.060546875	>>	1	25	65
chr11,chr17	78835900,83277799	78835919,83277818	+,+	1.07421875,1.0595703125	>>	1	25	65
chr11,chr5	78835900,49966373	78835919,49966392	+,-	1.07421875,1.056640625	>>	1	25	65
chr11,chr4	78835900,96697889	78835919,96697908	+,-	1.07421875,1.052734375	>>	1	25	65
chr11,chr11	78835900,117384917	78835919,117384936	+,+	1.07421875,1.0517578125	>>	1	25	65
chr11,chr5	78835900,117505369	78835919,117505388	+,-	1.07421875,1.05078125	>>	1	25	65
chr11,chr5	78835900,138194653	78835919,138194672	+,+	1.07421875,1.0498046875	>>	1	25	65
chr11,chr19	78835900,38431269	78835919,38431288	+,-	1.07421875,1.046875	>>	1	25	65
chr11,chr2	78835900,64942611	78835919,64942630	+,-	1.07421875,1.0458984375	>>	1	25	65
chr11,chr10	78835900,39523418	78835919,39523437	+,+	1.07421875,1.044921875	>>	1	25	65
chr11,chr18	78835900,56571470	78835919,56571489	+,-	1.07421875,1.044921875	>>	1	25	65
chr11,chr1	78835900,91917943	78835919,91917962	+,+	1.07421875,1.0400390625	>>	1	25	65
chr11,chr13	78835900,38239861	78835919,38239880	+,-	1.07421875,1.0390625	>>	1	25	65
chr11,chr10	78835900,96616867	78835919,96616886	+,-	1.07421875,1.0390625	>>	1	25	65
chr11,chr4	78835900,88776878	78835919,88776897	+,-	1.07421875,1.0322265625	>>	1	25	65
chr11,chr17	78835900,48101340	78835919,48101359	+,-	1.07421875,1.02734375	>>	1	25	65
chr11,chr13	78835900,89548586	78835919,89548605	+,+	1.07421875,1.0263671875	>>	1	25	65
chr11,chr2	78835900,165399623	78835919,165399642	+,+	1.07421875,1.0244140625	>>	1	25	65
chr11,chr9	78835900,26771251	78835919,26771270	+,-	1.07421875,1.0234375	>>	1	25	65
chr11,chr3	78835900,62192816	78835919,62192835	+,+	1.07421875,1.0234375	>>	1	25	65
chr11,chr1	78835900,84695188	78835919,84695207	+,+	1.07421875,1.017578125	>>	1	25	65
chr11,chr1	78835900,4777268	78835919,4777287	+,-	1.07421875,1.013671875	>>	1	25	65
chr11,chr12	78835900,57824036	78835919,57824055	+,+	1.07421875,1.013671875	>>	1	25	65
chr11,chr17	78835900,66119994	78835919,66120013	+,+	1.07421875,1.01171875	>>	1	25	65
chr11,chr13	78835900,116713866	78835919,116713885	+,-	1.07421875,1.0087890625	>>	1	25	65
chr11,chr10	78835900,39527137	78835919,39527156	+,+	1.07421875,1.0087890625	>>	1	25	65
chr11,chr18	78835900,82729732	78835919,82729751	+,-	1.07421875,1.0078125	>>	1	25	65
chr11,chr4	78835900,88773787	78835919,88773806	+,-	1.07421875,1.005859375	>>	1	25	65
chr11,chr1	78835900,93506254	78835919,93506273	+,+	1.07421875,1.00390625	>>	1	25	65
chr11,chr8	78835900,11422225	78835919,11422244	+,-	1.07421875,1.001953125	>>	1	25	65
chr11,chr9	78835900,118903219	78835919,118903238	+,-	1.07421875,1.001953125	>>	1	25	65
chr11,chr3	78835900,153909691	78835919,153909710	+,+	1.07421875,1.001953125	>>	1	25	65
chr11,chr8	78835900,24549004	78835919,24549023	+,+	1.07421875,0.99951171875	>>	1	25	65
chr11,chr19	78835900,11609742	78835919,11609761	+,+	1.07421875,0.9970703125	>>	1	25	65
chr11,chr12	78835900,4108576	78835919,4108595	+,-	1.07421875,0.9951171875	>>	1	25	65
chr11,chr5	78835900,33032319	78835919,33032338	+,-	1.07421875,0.994140625	>>	1	25	65
chr11,chr4	78835900,88773777	78835919,88773796	+,-	1.07421875,0.9912109375	>>	1	25	65
chr11,chr15	78835900,80267006	78835919,80267025	+,-	1.07421875,0.99072265625	>>	1	25	65
chr11,chr18	78835900,3492301	78835919,3492320	+,-	1.07421875,0.98876953125	>>	1	25	65
chr11,chr14	78835900,54651736	78835919,54651755	+,-	1.07421875,0.986328125	>>	1	25	65
chr11,chr7	78835900,122187246	78835919,122187265	+,-	1.07421875,0.984375	>>	1	25	65
chr11,chr15	78835900,95581714	78835919,95581733	+,-	1.07421875,0.984375	>>	1	25	65
chr11,chr16	78835900,10004575	78835919,10004594	+,+	1.07421875,0.984375	>>	1	25	65
chr11,chr6	78835900,115544679	78835919,115544698	+,-	1.07421875,0.9814453125	>>	1	25	65
chr11,chr1	78835900,84695201	78835919,84695220	+,-	1.07421875,0.9794921875	>>	1	25	65
chr11,chr5	78835900,144752623	78835919,144752642	+,-	1.07421875,0.9765625	>>	1	25	65
chr11,chr17	78835900,73300644	78835919,73300663	+,+	1.07421875,0.974609375	>>	1	25	65
chr11,chr13	78835900,73646582	78835919,73646601	+,+	1.07421875,0.97265625	>>	1	25	65
chr11,chr16	78835900,20496102	78835919,20496121	+,-	1.07421875,0.9716796875	>>	1	25	65
chr11,chr12	78835900,80721634	78835919,80721653	+,-	1.07421875,0.9697265625	>>	1	25	65
chr11,chr17	78835900,27190228	78835919,27190247	+,-	1.07421875,0.96728515625	>>	1	25	65
chr11,chr4	78835900,88776705	78835919,88776724	+,-	1.07421875,0.96630859375	>>	1	25	65
chr11,chr11	78835900,119242981	78835919,119243000	+,-	1.07421875,0.9658203125	>>	1	25	65
chr11,chr7	78835900,35880222	78835919,35880241	+,+	1.07421875,0.96484375	>>	1	25	65
chr11,chr13	78835900,42825204	78835919,42825223	+,-	1.07421875,0.96337890625	>>	1	25	65
chr11,chr9	78835900,21546181	78835919,21546200	+,-	1.07421875,0.9619140625	>>	1	25	65
chr11,chr2	78835900,72951824	78835919,72951843	+,+	1.07421875,0.96044921875	>>	1	25	65
chr11,chr15	78835900,25791251	78835919,25791270	+,+	1.07421875,0.9560546875	>>	1	25	65
chr11,chr1	78835900,69166603	78835919,69166622	+,+	1.07421875,0.955078125	>>	1	25	65
chr11,chr9	78835900,88227759	78835919,88227778	+,-	1.07421875,0.9541015625	>>	1	25	65
chr11,chr3	78835900,62194795	78835919,62194814	+,+	1.07421875,0.94970703125	>>	1	25	65
chr11,chr18	78835900,3492306	78835919,3492325	+,+	1.07421875,0.94970703125	>>	1	25	65
chr11,chr9	78835900,10903385	78835919,10903404	+,-	1.07421875,0.9482421875	>>	1	25	65
chr11,chr8	78835900,32008880	78835919,32008899	+,+	1.07421875,0.9462890625	>>	1	25	65
chr11,chr2	78835900,27778948	78835919,27778967	+,-	1.07421875,0.94580078125	>>	1	25	65
chr11,chr5	78835900,137787835	78835919,137787854	+,-	1.07421875,0.94580078125	>>	1	25	65
chr11,chr19	78835900,56805545	78835919,56805564	+,+	1.07421875,0.9443359375	>>	1	25	65
chr13,chr2	14191956,96583084	14191975,96583103	-,-	1.0732421875,1.146484375	>>	1	25	65
chr13,chr11	14191956,4135548	14191975,4135567	-,-	1.0732421875,1.146484375	>>	1	25	65
chr13,chr11	14191956,109227323	14191975,109227342	-,+	1.0732421875,1.138671875	>>	1	25	65
chr13,chr16	14191956,72985363	14191975,72985382	-,-	1.0732421875,1.138671875	>>	1	25	65
chr13,chr9	14191956,40805064	14191975,40805083	-,-	1.0732421875,1.13671875	>>	1	25	65
chr13,chr13	14191956,36276399	14191975,36276418	-,-	1.0732421875,1.13671875	>>	1	25	65
chr13,chr3	14191956,87742649	14191975,87742668	-,+	1.0732421875,1.134765625	>>	1	25	65
chr13,chr10	14191956,24635116	14191975,24635135	-,-	1.0732421875,1.1328125	>>	1	25	65
chr13,chr16	14191956,75323822	14191975,75323841	-,+	1.0732421875,1.130859375	>>	1	25	65
chr13,chr10	14191956,9019699	14191975,9019718	-,-	1.0732421875,1.130859375	>>	1	25	65
chr13,chr5	14191956,99599099	14191975,99599118	-,+	1.0732421875,1.1259765625	>>	1	25	65
chr13,chr10	14191956,17722828	14191975,17722847	-,+	1.0732421875,1.123046875	>>	1	25	65
chr13,chr14	14191956,60786621	14191975,60786640	-,-	1.0732421875,1.119140625	>>	1	25	65
chr13,chr18	14191956,50138037	14191975,50138056	-,+	1.0732421875,1.1171875	>>	1	25	65
chr13,chr10	14191956,127340805	14191975,127340824	-,+	1.0732421875,1.11328125	>>	1	25	65
chr13,chr2	14191956,168669887	14191975,168669906	-,-	1.0732421875,1.111328125	>>	1	25	65
chr13,chr10	14191956,116196511	14191975,116196530	-,-	1.0732421875,1.111328125	>>	1	25	65
chr13,chr1	14191956,4773435	14191975,4773454	-,+	1.0732421875,1.109375	>>	1	25	65
chr13,chr4	14191956,43046156	14191975,43046175	-,+	1.0732421875,1.103515625	>>	1	25	65
chr13,chr17	14191956,71008861	14191975,71008880	-,+	1.0732421875,1.09765625	>>	1	25	65
chr13,chr18	14191956,38830484	14191975,38830503	-,+	1.0732421875,1.09375	>>	1	25	65
chr13,chr2	14191956,5942968	14191975,5942987	-,-	1.0732421875,1.0927734375	>>	1	25	65
chr13,chr19	14191956,16780574	14191975,16780593	-,+	1.0732421875,1.087890625	>>	1	25	65
chr13,chr11	14191956,104231439	14191975,104231458	-,+	1.0732421875,1.08203125	>>	1	25	65
chr13,chr3	14191956,82358408	14191975,82358427	-,+	1.0732421875,1.08203125	>>	1	25	65
chr13,chr9	14191956,64960292	14191975,64960311	-,-	1.0732421875,1.080078125	>>	1	25	65
chr13,chr11	14191956,12026855	14191975,12026874	-,-	1.0732421875,1.076171875	>>	1	25	65
chr13,chr16	14191956,27469564	14191975,27469583	-,+	1.0732421875,1.076171875	>>	1	25	65
chr13,chr11	14191956,78835900	14191975,78835919	-,+	1.0732421875,1.07421875	>>	1	25	65
chr13,chr13	14191956,14191956	14191975,14191975	-,-	1.0732421875,1.0732421875	>>	1	25	65
chr13,chr8	14191956,127190482	14191975,127190501	-,+	1.0732421875,1.068359375	>>	1	25	65
chr13,chr1	14191956,84694206	14191975,84694225	-,+	1.0732421875,1.06640625	>>	1	25	65
chr13,chr13	14191956,23402012	14191975,23402031	-,-	1.0732421875,1.0625	>>	1	25	65
chr13,chr9	14191956,113424899	14191975,113424918	-,-	1.0732421875,1.060546875	>>	1	25	65
chr13,chr17	14191956,83277799	14191975,83277818	-,+	1.0732421875,1.0595703125	>>	1	25	65
chr13,chr5	14191956,49966373	14191975,49966392	-,-	1.0732421875,1.056640625	>>	1	25	65
chr13,chr4	14191956,96697889	14191975,96697908	-,-	1.0732421875,1.052734375	>>	1	25	65
chr13,chr11	14191956,117384917	14191975,117384936	-,+	1.0732421875,1.0517578125	>>	1	25	65
chr13,chr5	14191956,117505369	14191975,117505388	-,-	1.0732421875,1.05078125	>>	1	25	65
chr13,chr5	14191956,138194653	14191975,138194672	-,+	1.0732421875,1.0498046875	>>	1	25	65
chr13,chr19	14191956,38431269	14191975,38431288	-,-	1.0732421875,1.046875	>>	1	25	65
chr13,chr2	14191956,64942611	14191975,64942630	-,-	1.0732421875,1.0458984375	>>	1	25	65
chr13,chr10	14191956,39523418	14191975,39523437	-,+	1.0732421875,1.044921875	>>	1	25	65
chr13,chr18	14191956,56571470	14191975,56571489	-,-	1.0732421875,1.044921875	>>	1	25	65
chr13,chr1	14191956,91917943	14191975,91917962	-,+	1.0732421875,1.0400390625	>>	1	25	65
chr13,chr13	14191956,38239861	14191975,38239880	-,-	1.0732421875,1.0390625	>>	1	25	65
chr13,chr10	14191956,96616867	14191975,96616886	-,-	1.0732421875,1.0390625	>>	1	25	65
chr13,chr4	14191956,88776878	14191975,88776897	-,-	1.0732421875,1.0322265625	>>	1	25	65
chr13,chr17	14191956,48101340	14191975,48101359	-,-	1.0732421875,1.02734375	>>	1	25	65
chr13,chr13	14191956,89548586	14191975,89548605	-,+	1.0732421875,1.0263671875	>>	1	25	65
