chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr16,chr8	22564764,102781112	22564783,102781131	+,-	50.8125,53.5	>>	1	25	65
chr16,chr5	22564764,49961991	22564783,49962010	+,-	50.8125,53.3125	>>	1	25	65
chr16,chr9	22564764,26776356	22564783,26776375	+,-	50.8125,53.125	>>	1	25	65
chr16,chr9	22564764,51152589	22564783,51152608	+,-	50.8125,53.0625	>>	1	25	65
chr16,chr8	22564764,58566264	22564783,58566283	+,+	50.8125,52.875	>>	1	25	65
chr16,chr12	22564764,40837731	22564783,40837750	+,+	50.8125,52.84375	>>	1	25	65
chr16,chr8	22564764,36523116	22564783,36523135	+,-	50.8125,52.5	>>	1	25	65
chr16,chr6	22564764,101261721	22564783,101261740	+,-	50.8125,52.5	>>	1	25	65
chr16,chr11	22564764,57467954	22564783,57467973	+,-	50.8125,52.375	>>	1	25	65
chr16,chr4	22564764,70621534	22564783,70621553	+,-	50.8125,52.28125	>>	1	25	65
chr16,chr2	22564764,101905952	22564783,101905971	+,+	50.8125,52.25	>>	1	25	65
chr16,chr13	22564764,19698902	22564783,19698921	+,+	50.8125,51.9375	>>	1	25	65
chr16,chr16	22564764,13117402	22564783,13117421	+,+	50.8125,51.9375	>>	1	25	65
chr16,chr9	22564764,63136044	22564783,63136063	+,+	50.8125,51.75	>>	1	25	65
chr16,chr12	22564764,92303369	22564783,92303388	+,+	50.8125,51.625	>>	1	25	65
chr16,chr11	22564764,31949597	22564783,31949616	+,-	50.8125,51.5625	>>	1	25	65
chr16,chr9	22564764,49494116	22564783,49494135	+,+	50.8125,51.1875	>>	1	25	65
chr16,chr12	22564764,17554295	22564783,17554314	+,+	50.8125,51.1875	>>	1	25	65
chr16,chr9	22564764,88222169	22564783,88222188	+,-	50.8125,51.15625	>>	1	25	65
chr16,chr1	22564764,55404542	22564783,55404561	+,+	50.8125,51.125	>>	1	25	65
chr16,chr12	22564764,57825931	22564783,57825950	+,+	50.8125,51.0625	>>	1	25	65
chr16,chr3	22564764,57843966	22564783,57843985	+,+	50.8125,50.9375	>>	1	25	65
chr16,chr16	22564764,22564764	22564783,22564783	+,+	50.8125,50.8125	>>	1	25	65
chr16,chr7	22564764,132213675	22564783,132213694	+,-	50.8125,50.59375	>>	1	25	65
chr16,chr16	22564764,72215914	22564783,72215933	+,-	50.8125,50.375	>>	1	25	65
chr16,chr18	22564764,16217031	22564783,16217050	+,+	50.8125,50.1875	>>	1	25	65
chr16,chr11	22564764,113165297	22564783,113165316	+,-	50.8125,50.125	>>	1	25	65
chr16,chr14	22564764,34810922	22564783,34810941	+,+	50.8125,49.875	>>	1	25	65
chr16,chr17	22564764,83271677	22564783,83271696	+,+	50.8125,49.25	>>	1	25	65
chr16,chr12	22564764,78056172	22564783,78056191	+,+	50.8125,49.125	>>	1	25	65
chr16,chr16	22564764,89765679	22564783,89765698	+,-	50.8125,49.0	>>	1	25	65
chr16,chr13	22564764,112264852	22564783,112264871	+,-	50.8125,48.9375	>>	1	25	65
chr16,chr13	22564764,112264855	22564783,112264874	+,-	50.8125,48.875	>>	1	25	65
chr16,chr2	22564764,118638274	22564783,118638293	+,+	50.8125,48.6875	>>	1	25	65
chr16,chr15	22564764,32766466	22564783,32766485	+,-	50.8125,48.46875	>>	1	25	65
chr16,chr1	22564764,21411386	22564783,21411405	+,+	50.8125,48.4375	>>	1	25	65
chr16,chr6	22564764,43686121	22564783,43686140	+,+	50.8125,48.3125	>>	1	25	65
chr16,chr13	22564764,30260113	22564783,30260132	+,-	50.8125,48.25	>>	1	25	65
chr16,chr9	22564764,60245108	22564783,60245127	+,+	50.8125,47.96875	>>	1	25	65
chr16,chr1	22564764,103799500	22564783,103799519	+,+	50.8125,47.9375	>>	1	25	65
chr16,chr7	22564764,86211545	22564783,86211564	+,-	50.8125,47.9375	>>	1	25	65
chr16,chr11	22564764,40149490	22564783,40149509	+,-	50.8125,47.46875	>>	1	25	65
chr16,chr11	22564764,25862970	22564783,25862989	+,-	50.8125,47.1875	>>	1	25	65
chr16,chr16	22564764,72218208	22564783,72218227	+,+	50.8125,47.125	>>	1	25	65
chr16,chr15	22564764,44836383	22564783,44836402	+,+	50.8125,47.125	>>	1	25	65
chr16,chr16	22564764,64748436	22564783,64748455	+,-	50.8125,47.0	>>	1	25	65
chr16,chr17	22564764,86906315	22564783,86906334	+,-	50.8125,46.8125	>>	1	25	65
chr16,chr18	22564764,57976796	22564783,57976815	+,+	50.8125,46.8125	>>	1	25	65
chr16,chr3	22564764,14679375	22564783,14679394	+,+	50.8125,46.8125	>>	1	25	65
chr16,chr6	22564764,13281045	22564783,13281064	+,-	50.8125,46.75	>>	1	25	65
chr16,chr12	22564764,17554309	22564783,17554328	+,-	50.8125,46.625	>>	1	25	65
chr16,chr3	22564764,68056531	22564783,68056550	+,+	50.8125,46.625	>>	1	25	65
chr16,chr3	22564764,9711102	22564783,9711121	+,+	50.8125,46.5625	>>	1	25	65
chr16,chr16	22564764,37109440	22564783,37109459	+,+	50.8125,46.34375	>>	1	25	65
chr16,chr3	22564764,153655299	22564783,153655318	+,-	50.8125,46.0625	>>	1	25	65
chr16,chr16	22564764,96671788	22564783,96671807	+,-	50.8125,46.0625	>>	1	25	65
chr16,chr18	22564764,58481865	22564783,58481884	+,-	50.8125,45.875	>>	1	25	65
chr16,chr7	22564764,125393828	22564783,125393847	+,-	50.8125,45.75	>>	1	25	65
chr16,chr16	22564764,25349805	22564783,25349824	+,-	50.8125,45.625	>>	1	25	65
chr16,chr4	22564764,74231656	22564783,74231675	+,-	50.8125,45.375	>>	1	25	65
chr16,chr4	22564764,74231658	22564783,74231677	+,+	50.8125,45.21875	>>	1	25	65
chr16,chr13	22564764,89543209	22564783,89543228	+,-	50.8125,45.1875	>>	1	25	65
chr16,chr1	22564764,179477243	22564783,179477262	+,-	50.8125,45.0	>>	1	25	65
chr16,chr4	22564764,127368529	22564783,127368548	+,+	50.8125,44.75	>>	1	25	65
chr16,chr3	22564764,25220803	22564783,25220822	+,-	50.8125,44.625	>>	1	25	65
chr16,chr12	22564764,41487217	22564783,41487236	+,-	50.8125,44.5625	>>	1	25	65
chr16,chr14	22564764,102510621	22564783,102510640	+,-	50.8125,44.40625	>>	1	25	65
chr16,chr4	22564764,25180062	22564783,25180081	+,-	50.8125,44.375	>>	1	25	65
chr16,chr3	22564764,31146116	22564783,31146135	+,+	50.8125,44.1875	>>	1	25	65
chr16,chr16	22564764,58299639	22564783,58299658	+,+	50.8125,44.125	>>	1	25	65
chr16,chr5	22564764,16309782	22564783,16309801	+,+	50.8125,43.9375	>>	1	25	65
chr16,chr7	22564764,118102436	22564783,118102455	+,-	50.8125,43.875	>>	1	25	65
chr16,chr5	22564764,16309780	22564783,16309799	+,-	50.8125,43.75	>>	1	25	65
chr16,chr13	22564764,51830906	22564783,51830925	+,+	50.8125,43.625	>>	1	25	65
chr16,chr6	22564764,100882571	22564783,100882590	+,+	50.8125,43.59375	>>	1	25	65
chr16,chr1	22564764,54381456	22564783,54381475	+,-	50.8125,43.5625	>>	1	25	65
chr16,chr7	22564764,143153991	22564783,143154010	+,+	50.8125,43.375	>>	1	25	65
chr16,chr9	22564764,122729740	22564783,122729759	+,-	50.8125,43.3125	>>	1	25	65
chr16,chr2	22564764,113494885	22564783,113494904	+,+	50.8125,43.1875	>>	1	25	65
chr16,chr12	22564764,74013946	22564783,74013965	+,-	50.8125,43.125	>>	1	25	65
chr16,chr13	22564764,113877596	22564783,113877615	+,+	50.8125,43.125	>>	1	25	65
chr16,chr1	22564764,120586652	22564783,120586671	+,+	50.8125,43.09375	>>	1	25	65
chr16,chr17	22564764,42603598	22564783,42603617	+,-	50.8125,43.0625	>>	1	25	65
chr16,chr8	22564764,50293731	22564783,50293750	+,-	50.8125,42.875	>>	1	25	65
chr16,chr1	22564764,5905000	22564783,5905019	+,-	50.8125,42.8125	>>	1	25	65
chr16,chr16	22564764,27468962	22564783,27468981	+,+	50.8125,42.75	>>	1	25	65
chr16,chr15	22564764,70921072	22564783,70921091	+,-	50.8125,42.625	>>	1	25	65
chr16,chr8	22564764,91797706	22564783,91797725	+,+	50.8125,42.59375	>>	1	25	65
chr16,chr3	22564764,80079950	22564783,80079969	+,+	50.8125,42.5	>>	1	25	65
chr16,chr18	22564764,16211890	22564783,16211909	+,-	50.8125,42.46875	>>	1	25	65
chr16,chr3	22564764,113080921	22564783,113080940	+,-	50.8125,42.46875	>>	1	25	65
chr16,chr2	22564764,17415562	22564783,17415581	+,-	50.8125,42.34375	>>	1	25	65
chr16,chr7	22564764,49121484	22564783,49121503	+,-	50.8125,42.3125	>>	1	25	65
chr16,chr18	22564764,16211892	22564783,16211911	+,+	50.8125,42.3125	>>	1	25	65
chr16,chr8	22564764,26184368	22564783,26184387	+,+	50.8125,42.21875	>>	1	25	65
chr16,chr2	22564764,37815860	22564783,37815879	+,+	50.8125,42.1875	>>	1	25	65
chr7,chr9	132213675,15685383	132213694,15685402	-,+	50.59375,54.0	>>	1	25	65
chr7,chr12	132213675,35192361	132213694,35192380	-,+	50.59375,53.78125	>>	1	25	65
chr7,chr2	132213675,48886252	132213694,48886271	-,-	50.59375,53.6875	>>	1	25	65
chr7,chr12	132213675,35192359	132213694,35192378	-,-	50.59375,53.65625	>>	1	25	65
chr7,chr8	132213675,102781112	132213694,102781131	-,-	50.59375,53.5	>>	1	25	65
chr7,chr5	132213675,49961991	132213694,49962010	-,-	50.59375,53.3125	>>	1	25	65
chr7,chr9	132213675,26776356	132213694,26776375	-,-	50.59375,53.125	>>	1	25	65
chr7,chr9	132213675,51152589	132213694,51152608	-,-	50.59375,53.0625	>>	1	25	65
chr7,chr8	132213675,58566264	132213694,58566283	-,+	50.59375,52.875	>>	1	25	65
chr7,chr12	132213675,40837731	132213694,40837750	-,+	50.59375,52.84375	>>	1	25	65
chr7,chr8	132213675,36523116	132213694,36523135	-,-	50.59375,52.5	>>	1	25	65
chr7,chr6	132213675,101261721	132213694,101261740	-,-	50.59375,52.5	>>	1	25	65
chr7,chr11	132213675,57467954	132213694,57467973	-,-	50.59375,52.375	>>	1	25	65
chr7,chr4	132213675,70621534	132213694,70621553	-,-	50.59375,52.28125	>>	1	25	65
chr7,chr2	132213675,101905952	132213694,101905971	-,+	50.59375,52.25	>>	1	25	65
chr7,chr13	132213675,19698902	132213694,19698921	-,+	50.59375,51.9375	>>	1	25	65
chr7,chr16	132213675,13117402	132213694,13117421	-,+	50.59375,51.9375	>>	1	25	65
chr7,chr9	132213675,63136044	132213694,63136063	-,+	50.59375,51.75	>>	1	25	65
chr7,chr12	132213675,92303369	132213694,92303388	-,+	50.59375,51.625	>>	1	25	65
chr7,chr11	132213675,31949597	132213694,31949616	-,-	50.59375,51.5625	>>	1	25	65
chr7,chr9	132213675,49494116	132213694,49494135	-,+	50.59375,51.1875	>>	1	25	65
chr7,chr12	132213675,17554295	132213694,17554314	-,+	50.59375,51.1875	>>	1	25	65
chr7,chr9	132213675,88222169	132213694,88222188	-,-	50.59375,51.15625	>>	1	25	65
chr7,chr1	132213675,55404542	132213694,55404561	-,+	50.59375,51.125	>>	1	25	65
chr7,chr12	132213675,57825931	132213694,57825950	-,+	50.59375,51.0625	>>	1	25	65
chr7,chr3	132213675,57843966	132213694,57843985	-,+	50.59375,50.9375	>>	1	25	65
chr7,chr16	132213675,22564764	132213694,22564783	-,+	50.59375,50.8125	>>	1	25	65
chr7,chr7	132213675,132213675	132213694,132213694	-,-	50.59375,50.59375	>>	1	25	65
chr7,chr16	132213675,72215914	132213694,72215933	-,-	50.59375,50.375	>>	1	25	65
chr7,chr18	132213675,16217031	132213694,16217050	-,+	50.59375,50.1875	>>	1	25	65
chr7,chr11	132213675,113165297	132213694,113165316	-,-	50.59375,50.125	>>	1	25	65
chr7,chr14	132213675,34810922	132213694,34810941	-,+	50.59375,49.875	>>	1	25	65
chr7,chr17	132213675,83271677	132213694,83271696	-,+	50.59375,49.25	>>	1	25	65
chr7,chr12	132213675,78056172	132213694,78056191	-,+	50.59375,49.125	>>	1	25	65
chr7,chr16	132213675,89765679	132213694,89765698	-,-	50.59375,49.0	>>	1	25	65
chr7,chr13	132213675,112264852	132213694,112264871	-,-	50.59375,48.9375	>>	1	25	65
chr7,chr13	132213675,112264855	132213694,112264874	-,-	50.59375,48.875	>>	1	25	65
chr7,chr2	132213675,118638274	132213694,118638293	-,+	50.59375,48.6875	>>	1	25	65
chr7,chr15	132213675,32766466	132213694,32766485	-,-	50.59375,48.46875	>>	1	25	65
chr7,chr1	132213675,21411386	132213694,21411405	-,+	50.59375,48.4375	>>	1	25	65
chr7,chr6	132213675,43686121	132213694,43686140	-,+	50.59375,48.3125	>>	1	25	65
chr7,chr13	132213675,30260113	132213694,30260132	-,-	50.59375,48.25	>>	1	25	65
chr7,chr9	132213675,60245108	132213694,60245127	-,+	50.59375,47.96875	>>	1	25	65
chr7,chr1	132213675,103799500	132213694,103799519	-,+	50.59375,47.9375	>>	1	25	65
chr7,chr7	132213675,86211545	132213694,86211564	-,-	50.59375,47.9375	>>	1	25	65
chr7,chr11	132213675,40149490	132213694,40149509	-,-	50.59375,47.46875	>>	1	25	65
chr7,chr11	132213675,25862970	132213694,25862989	-,-	50.59375,47.1875	>>	1	25	65
chr7,chr16	132213675,72218208	132213694,72218227	-,+	50.59375,47.125	>>	1	25	65
chr7,chr15	132213675,44836383	132213694,44836402	-,+	50.59375,47.125	>>	1	25	65
chr7,chr16	132213675,64748436	132213694,64748455	-,-	50.59375,47.0	>>	1	25	65
chr7,chr17	132213675,86906315	132213694,86906334	-,-	50.59375,46.8125	>>	1	25	65
chr7,chr18	132213675,57976796	132213694,57976815	-,+	50.59375,46.8125	>>	1	25	65
chr7,chr3	132213675,14679375	132213694,14679394	-,+	50.59375,46.8125	>>	1	25	65
chr7,chr6	132213675,13281045	132213694,13281064	-,-	50.59375,46.75	>>	1	25	65
chr7,chr12	132213675,17554309	132213694,17554328	-,-	50.59375,46.625	>>	1	25	65
chr7,chr3	132213675,68056531	132213694,68056550	-,+	50.59375,46.625	>>	1	25	65
chr7,chr3	132213675,9711102	132213694,9711121	-,+	50.59375,46.5625	>>	1	25	65
chr7,chr16	132213675,37109440	132213694,37109459	-,+	50.59375,46.34375	>>	1	25	65
chr7,chr3	132213675,153655299	132213694,153655318	-,-	50.59375,46.0625	>>	1	25	65
chr7,chr16	132213675,96671788	132213694,96671807	-,-	50.59375,46.0625	>>	1	25	65
chr7,chr18	132213675,58481865	132213694,58481884	-,-	50.59375,45.875	>>	1	25	65
chr7,chr7	132213675,125393828	132213694,125393847	-,-	50.59375,45.75	>>	1	25	65
chr7,chr16	132213675,25349805	132213694,25349824	-,-	50.59375,45.625	>>	1	25	65
chr7,chr4	132213675,74231656	132213694,74231675	-,-	50.59375,45.375	>>	1	25	65
chr7,chr4	132213675,74231658	132213694,74231677	-,+	50.59375,45.21875	>>	1	25	65
chr7,chr13	132213675,89543209	132213694,89543228	-,-	50.59375,45.1875	>>	1	25	65
chr7,chr1	132213675,179477243	132213694,179477262	-,-	50.59375,45.0	>>	1	25	65
chr7,chr4	132213675,127368529	132213694,127368548	-,+	50.59375,44.75	>>	1	25	65
chr7,chr3	132213675,25220803	132213694,25220822	-,-	50.59375,44.625	>>	1	25	65
chr7,chr12	132213675,41487217	132213694,41487236	-,-	50.59375,44.5625	>>	1	25	65
chr7,chr14	132213675,102510621	132213694,102510640	-,-	50.59375,44.40625	>>	1	25	65
chr7,chr4	132213675,25180062	132213694,25180081	-,-	50.59375,44.375	>>	1	25	65
chr7,chr3	132213675,31146116	132213694,31146135	-,+	50.59375,44.1875	>>	1	25	65
chr7,chr16	132213675,58299639	132213694,58299658	-,+	50.59375,44.125	>>	1	25	65
chr7,chr5	132213675,16309782	132213694,16309801	-,+	50.59375,43.9375	>>	1	25	65
chr7,chr7	132213675,118102436	132213694,118102455	-,-	50.59375,43.875	>>	1	25	65
chr7,chr5	132213675,16309780	132213694,16309799	-,-	50.59375,43.75	>>	1	25	65
chr7,chr13	132213675,51830906	132213694,51830925	-,+	50.59375,43.625	>>	1	25	65
chr7,chr6	132213675,100882571	132213694,100882590	-,+	50.59375,43.59375	>>	1	25	65
chr7,chr1	132213675,54381456	132213694,54381475	-,-	50.59375,43.5625	>>	1	25	65
chr7,chr7	132213675,143153991	132213694,143154010	-,+	50.59375,43.375	>>	1	25	65
chr7,chr9	132213675,122729740	132213694,122729759	-,-	50.59375,43.3125	>>	1	25	65
chr7,chr2	132213675,113494885	132213694,113494904	-,+	50.59375,43.1875	>>	1	25	65
chr7,chr12	132213675,74013946	132213694,74013965	-,-	50.59375,43.125	>>	1	25	65
chr7,chr13	132213675,113877596	132213694,113877615	-,+	50.59375,43.125	>>	1	25	65
chr7,chr1	132213675,120586652	132213694,120586671	-,+	50.59375,43.09375	>>	1	25	65
chr7,chr17	132213675,42603598	132213694,42603617	-,-	50.59375,43.0625	>>	1	25	65
chr7,chr8	132213675,50293731	132213694,50293750	-,-	50.59375,42.875	>>	1	25	65
chr7,chr1	132213675,5905000	132213694,5905019	-,-	50.59375,42.8125	>>	1	25	65
chr7,chr16	132213675,27468962	132213694,27468981	-,+	50.59375,42.75	>>	1	25	65
chr7,chr15	132213675,70921072	132213694,70921091	-,-	50.59375,42.625	>>	1	25	65
chr7,chr8	132213675,91797706	132213694,91797725	-,+	50.59375,42.59375	>>	1	25	65
chr7,chr3	132213675,80079950	132213694,80079969	-,+	50.59375,42.5	>>	1	25	65
chr7,chr18	132213675,16211890	132213694,16211909	-,-	50.59375,42.46875	>>	1	25	65
chr7,chr3	132213675,113080921	132213694,113080940	-,-	50.59375,42.46875	>>	1	25	65
chr7,chr2	132213675,17415562	132213694,17415581	-,-	50.59375,42.34375	>>	1	25	65
chr7,chr7	132213675,49121484	132213694,49121503	-,-	50.59375,42.3125	>>	1	25	65
chr7,chr18	132213675,16211892	132213694,16211911	-,+	50.59375,42.3125	>>	1	25	65
chr7,chr8	132213675,26184368	132213694,26184387	-,+	50.59375,42.21875	>>	1	25	65
chr7,chr2	132213675,37815860	132213694,37815879	-,+	50.59375,42.1875	>>	1	25	65
chr16,chr9	72215914,15685383	72215933,15685402	-,+	50.375,54.0	>>	1	25	65
chr16,chr12	72215914,35192361	72215933,35192380	-,+	50.375,53.78125	>>	1	25	65
chr16,chr2	72215914,48886252	72215933,48886271	-,-	50.375,53.6875	>>	1	25	65
chr16,chr12	72215914,35192359	72215933,35192378	-,-	50.375,53.65625	>>	1	25	65
chr16,chr8	72215914,102781112	72215933,102781131	-,-	50.375,53.5	>>	1	25	65
chr16,chr5	72215914,49961991	72215933,49962010	-,-	50.375,53.3125	>>	1	25	65
chr16,chr9	72215914,26776356	72215933,26776375	-,-	50.375,53.125	>>	1	25	65
chr16,chr9	72215914,51152589	72215933,51152608	-,-	50.375,53.0625	>>	1	25	65
chr16,chr8	72215914,58566264	72215933,58566283	-,+	50.375,52.875	>>	1	25	65
chr16,chr12	72215914,40837731	72215933,40837750	-,+	50.375,52.84375	>>	1	25	65
chr16,chr8	72215914,36523116	72215933,36523135	-,-	50.375,52.5	>>	1	25	65
chr16,chr6	72215914,101261721	72215933,101261740	-,-	50.375,52.5	>>	1	25	65
chr16,chr11	72215914,57467954	72215933,57467973	-,-	50.375,52.375	>>	1	25	65
chr16,chr4	72215914,70621534	72215933,70621553	-,-	50.375,52.28125	>>	1	25	65
chr16,chr2	72215914,101905952	72215933,101905971	-,+	50.375,52.25	>>	1	25	65
chr16,chr13	72215914,19698902	72215933,19698921	-,+	50.375,51.9375	>>	1	25	65
chr16,chr16	72215914,13117402	72215933,13117421	-,+	50.375,51.9375	>>	1	25	65
chr16,chr9	72215914,63136044	72215933,63136063	-,+	50.375,51.75	>>	1	25	65
chr16,chr12	72215914,92303369	72215933,92303388	-,+	50.375,51.625	>>	1	25	65
chr16,chr11	72215914,31949597	72215933,31949616	-,-	50.375,51.5625	>>	1	25	65
chr16,chr9	72215914,49494116	72215933,49494135	-,+	50.375,51.1875	>>	1	25	65
chr16,chr12	72215914,17554295	72215933,17554314	-,+	50.375,51.1875	>>	1	25	65
chr16,chr9	72215914,88222169	72215933,88222188	-,-	50.375,51.15625	>>	1	25	65
chr16,chr1	72215914,55404542	72215933,55404561	-,+	50.375,51.125	>>	1	25	65
chr16,chr12	72215914,57825931	72215933,57825950	-,+	50.375,51.0625	>>	1	25	65
chr16,chr3	72215914,57843966	72215933,57843985	-,+	50.375,50.9375	>>	1	25	65
chr16,chr16	72215914,22564764	72215933,22564783	-,+	50.375,50.8125	>>	1	25	65
chr16,chr7	72215914,132213675	72215933,132213694	-,-	50.375,50.59375	>>	1	25	65
chr16,chr16	72215914,72215914	72215933,72215933	-,-	50.375,50.375	>>	1	25	65
chr16,chr18	72215914,16217031	72215933,16217050	-,+	50.375,50.1875	>>	1	25	65
chr16,chr11	72215914,113165297	72215933,113165316	-,-	50.375,50.125	>>	1	25	65
chr16,chr14	72215914,34810922	72215933,34810941	-,+	50.375,49.875	>>	1	25	65
chr16,chr17	72215914,83271677	72215933,83271696	-,+	50.375,49.25	>>	1	25	65
chr16,chr12	72215914,78056172	72215933,78056191	-,+	50.375,49.125	>>	1	25	65
chr16,chr16	72215914,89765679	72215933,89765698	-,-	50.375,49.0	>>	1	25	65
chr16,chr13	72215914,112264852	72215933,112264871	-,-	50.375,48.9375	>>	1	25	65
chr16,chr13	72215914,112264855	72215933,112264874	-,-	50.375,48.875	>>	1	25	65
chr16,chr2	72215914,118638274	72215933,118638293	-,+	50.375,48.6875	>>	1	25	65
chr16,chr15	72215914,32766466	72215933,32766485	-,-	50.375,48.46875	>>	1	25	65
chr16,chr1	72215914,21411386	72215933,21411405	-,+	50.375,48.4375	>>	1	25	65
chr16,chr6	72215914,43686121	72215933,43686140	-,+	50.375,48.3125	>>	1	25	65
chr16,chr13	72215914,30260113	72215933,30260132	-,-	50.375,48.25	>>	1	25	65
chr16,chr9	72215914,60245108	72215933,60245127	-,+	50.375,47.96875	>>	1	25	65
chr16,chr1	72215914,103799500	72215933,103799519	-,+	50.375,47.9375	>>	1	25	65
chr16,chr7	72215914,86211545	72215933,86211564	-,-	50.375,47.9375	>>	1	25	65
chr16,chr11	72215914,40149490	72215933,40149509	-,-	50.375,47.46875	>>	1	25	65
chr16,chr11	72215914,25862970	72215933,25862989	-,-	50.375,47.1875	>>	1	25	65
chr16,chr16	72215914,72218208	72215933,72218227	-,+	50.375,47.125	>>	1	25	65
chr16,chr15	72215914,44836383	72215933,44836402	-,+	50.375,47.125	>>	1	25	65
chr16,chr16	72215914,64748436	72215933,64748455	-,-	50.375,47.0	>>	1	25	65
chr16,chr17	72215914,86906315	72215933,86906334	-,-	50.375,46.8125	>>	1	25	65
chr16,chr18	72215914,57976796	72215933,57976815	-,+	50.375,46.8125	>>	1	25	65
chr16,chr3	72215914,14679375	72215933,14679394	-,+	50.375,46.8125	>>	1	25	65
chr16,chr6	72215914,13281045	72215933,13281064	-,-	50.375,46.75	>>	1	25	65
chr16,chr12	72215914,17554309	72215933,17554328	-,-	50.375,46.625	>>	1	25	65
chr16,chr3	72215914,68056531	72215933,68056550	-,+	50.375,46.625	>>	1	25	65
chr16,chr3	72215914,9711102	72215933,9711121	-,+	50.375,46.5625	>>	1	25	65
chr16,chr16	72215914,37109440	72215933,37109459	-,+	50.375,46.34375	>>	1	25	65
chr16,chr3	72215914,153655299	72215933,153655318	-,-	50.375,46.0625	>>	1	25	65
chr16,chr16	72215914,96671788	72215933,96671807	-,-	50.375,46.0625	>>	1	25	65
chr16,chr18	72215914,58481865	72215933,58481884	-,-	50.375,45.875	>>	1	25	65
chr16,chr7	72215914,125393828	72215933,125393847	-,-	50.375,45.75	>>	1	25	65
chr16,chr16	72215914,25349805	72215933,25349824	-,-	50.375,45.625	>>	1	25	65
chr16,chr4	72215914,74231656	72215933,74231675	-,-	50.375,45.375	>>	1	25	65
chr16,chr4	72215914,74231658	72215933,74231677	-,+	50.375,45.21875	>>	1	25	65
chr16,chr13	72215914,89543209	72215933,89543228	-,-	50.375,45.1875	>>	1	25	65
chr16,chr1	72215914,179477243	72215933,179477262	-,-	50.375,45.0	>>	1	25	65
chr16,chr4	72215914,127368529	72215933,127368548	-,+	50.375,44.75	>>	1	25	65
chr16,chr3	72215914,25220803	72215933,25220822	-,-	50.375,44.625	>>	1	25	65
chr16,chr12	72215914,41487217	72215933,41487236	-,-	50.375,44.5625	>>	1	25	65
chr16,chr14	72215914,102510621	72215933,102510640	-,-	50.375,44.40625	>>	1	25	65
chr16,chr4	72215914,25180062	72215933,25180081	-,-	50.375,44.375	>>	1	25	65
chr16,chr3	72215914,31146116	72215933,31146135	-,+	50.375,44.1875	>>	1	25	65
chr16,chr16	72215914,58299639	72215933,58299658	-,+	50.375,44.125	>>	1	25	65
chr16,chr5	72215914,16309782	72215933,16309801	-,+	50.375,43.9375	>>	1	25	65
chr16,chr7	72215914,118102436	72215933,118102455	-,-	50.375,43.875	>>	1	25	65
chr16,chr5	72215914,16309780	72215933,16309799	-,-	50.375,43.75	>>	1	25	65
chr16,chr13	72215914,51830906	72215933,51830925	-,+	50.375,43.625	>>	1	25	65
chr16,chr6	72215914,100882571	72215933,100882590	-,+	50.375,43.59375	>>	1	25	65
chr16,chr1	72215914,54381456	72215933,54381475	-,-	50.375,43.5625	>>	1	25	65
